Group.A.vs.Group.A	Group.B.vs.Group.A	Group.B.vs.Group.B	Group.C.vs.Group.A	Group.C.vs.Group.B	Group.C.vs.Group.C	Group.D.vs.Group.A	Group.D.vs.Group.B	Group.D.vs.Group.C	Group.D.vs.Group.D	Group.E.vs.Group.A	Group.E.vs.Group.B	Group.E.vs.Group.C	Group.E.vs.Group.D	Group.E.vs.Group.E	Group.F.vs.Group.A	Group.F.vs.Group.B	Group.F.vs.Group.C	Group.F.vs.Group.D	Group.F.vs.Group.E	Group.F.vs.Group.F
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	79.4150365575714	NA	NA	70.0162152281948	2.19982410890053
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4527188438184	NA	73.8583868953344	NA	NA	55.7658246193939	21.7785532536438
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.35181581872125	NA	71.6930828156448	NA	NA	59.9507296115769	9.50093033358313
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.789263320886	NA	97.9575957969897	NA	NA	95.756782513293	31.9004970127818
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.150732020429	NA	91.0338342592709	NA	NA	88.3939096176999	25.6066361559362
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7739350293407	NA	98.7351925672908	NA	NA	98.6926480410983	37.6133958222187
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2860482676174	NA	96.043804690639	NA	NA	91.6138499074507	25.4035150747077
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.4585188643329	NA	98.2709569704681	NA	NA	95.984169906097	31.9567695393339
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.2754145326991	NA	95.6117608424947	NA	NA	91.2568789112147	25.2021210181306
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.7781830969127	NA	100.777085104948	NA	NA	101.054469212787	39.9820899483369
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2755854896159	NA	79.5904257616511	NA	NA	69.3200468931001	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.27969932918243	NA	100.068941291941	NA	NA	98.9289199042429	36.0512675750923
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.85025086456714	NA	99.438755428354	NA	NA	97.8153791182966	34.4217767955534
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.82824732053263	NA	89.077015661597	NA	NA	85.7799428500328	22.6574256267587
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.60235077738801	NA	99.0379023113757	NA	NA	95.4570088436302	29.7352168137866
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.23807711501895	NA	72.1932842232856	NA	NA	66.2691660551874	11.6122954917449
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6455458506187	NA	106.99649203533	NA	NA	103.947118455323	37.8009034662149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.5036859658111	NA	96.6789497177871	NA	NA	93.9810586502775	29.7394670420991
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.7038144230757	NA	80.0819329182032	NA	NA	72.4637236006327	6.90813606459079
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4527188438184	NA	81.9169004172521	NA	NA	74.3488768660166	7.81962526192272
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	85.3076071458671	NA	NA	80.3402631293457	16.1455095165219
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.15232040261544	NA	78.9731517746227	NA	NA	68.7172924639242	0.623626141289797
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.79995701783029	NA	106.934012901836	NA	NA	106.01075351583	42.268409603969
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.06879366975843	NA	94.8796228671199	NA	NA	87.2064887313691	18.3124319467841
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69564824359747	NA	77.7994841867631	NA	NA	68.5540557498541	34.1610273093536
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.50888827622892	NA	72.6142541404709	NA	NA	55.5934497105639	57.8251145697862
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.6251942658622	NA	70.1830269396875	NA	NA	58.7266877717073	44.2721637384136
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.8570156025547	NA	96.1368068845663	NA	NA	93.544268031734	4.27407133964795
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0970321863144	NA	89.2275629171749	NA	NA	86.1902740384604	10.909652423171
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.0106809253675	NA	96.8824082898954	NA	NA	96.2466633168241	3.56645101606625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.5989578604995	NA	94.2668342485924	NA	NA	89.649972840891	11.7056890819635
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.4373768328551	NA	96.451327313177	NA	NA	93.7831043313394	4.33453306846308
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.55310520943125	NA	93.8337266124308	NA	NA	89.2814086862819	11.6897003072106
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.31567175920344	NA	98.9192206852642	NA	NA	98.5843283786429	4.76089448108231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.16538881303178	NA	78.0029026962132	NA	NA	67.9788416456062	36.0512675750923
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.00865811296285	NA	98.2300049679323	NA	NA	96.608919262903	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.0399522734901	NA	97.607495975719	NA	NA	95.5458181281112	1.76799364535057
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6129509366187	NA	87.285527849022	NA	NA	83.6384235624518	13.8359499228062
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.35181581872125	NA	97.2407284382198	NA	NA	93.4096514548283	8.02567394476003
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.15232040261544	NA	70.4949903044614	NA	NA	64.2877145078311	33.3518676429687
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	105.182684983187	NA	NA	101.877900047469	8.70471898779047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.562473283721103	NA	94.8678603017924	NA	NA	91.8180222053171	6.4372353805341
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.0248273911803	NA	78.4107939337028	NA	NA	70.7739752692506	29.8086838069983
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.50075681294228	NA	80.2401716046271	NA	NA	72.6696525759419	28.3786538598997
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.3614991218487	NA	83.557398043953	NA	NA	78.3672675225881	20.2709378432178
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.471944520371	NA	77.38684653363	NA	NA	67.3677951300538	36.3914981915777
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.6383396857677	NA	105.087607752865	NA	NA	103.699204246668	7.09132268198254
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0056309756809	NA	93.1819303818766	NA	NA	85.6409362836115	21.8221842664042
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.7715826685426	NA	NA	NA	NA	86.9097177628578	32.5553555755178
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.7111007841801	NA	NA	NA	NA	71.530459843617	56.186338307198
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.92219460655316	NA	NA	NA	NA	76.7313350492359	42.7361953132108
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.07273004442115	NA	NA	NA	NA	112.753952820644	2.54554766963811
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36931442157631	NA	NA	NA	NA	105.392022886033	9.54336707752563
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.33671387566402	NA	NA	NA	NA	115.607022946023	4.9875944422136
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.54693326034489	NA	NA	NA	NA	108.631336019596	9.93888605919195
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2457566654382	NA	NA	NA	NA	112.983782096173	2.57487562177283
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.892230061256	NA	NA	NA	NA	108.27484804561	9.92726934531344
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.789263320886	NA	NA	NA	NA	117.956677522048	6.48967053478064
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.79995701783029	NA	NA	NA	NA	86.1524445229646	34.4217767955534
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.562473283721103	NA	NA	NA	NA	115.896461812708	1.76799364535057
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	114.798549999669	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7338903746207	NA	NA	NA	NA	102.788726384811	12.4043688410334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.46539795614406	NA	NA	NA	NA	112.474929071658	6.30453177972798
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4706602247789	NA	NA	NA	NA	83.2877181469639	32.0390530988371
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6668305013452	NA	NA	NA	NA	120.964302389348	8.34845332588019
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.33593480150325	NA	NA	NA	NA	110.987426171155	4.72222607277543
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.29583670560821	NA	NA	NA	NA	89.4399897956635	28.2515154938563
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.23486202400571	NA	NA	NA	NA	91.3211884679585	26.7864823590183
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.4139473375797	NA	NA	NA	NA	97.3584829448035	18.7527055271926
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.6006765200419	NA	NA	NA	NA	85.5551840388974	34.7722447445315
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.55449183826417	NA	NA	NA	NA	122.98209628329	8.26324449656429
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.57075362269869	NA	NA	NA	NA	104.131505185751	20.0547962917827
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6243099520995	NA	NA	NA	NA	74.7624632918746	20.6487162763209
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1877340711334	NA	NA	NA	NA	57.4627030439832	44.3857257243959
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.9930915998378	NA	NA	NA	NA	64.2679680837071	30.5012765731617
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.7242754791723	NA	NA	NA	NA	102.160330206701	10.0994470519727
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.150732020429	NA	NA	NA	NA	94.8263983250767	2.97991295872883
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.06879366975843	NA	NA	NA	NA	105.674899448261	14.9896075588522
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.0248273911803	NA	NA	NA	NA	97.4101303472945	7.28834835196563
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7338903746207	NA	NA	NA	NA	102.356953328157	10.2841310373993
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	97.0856150171595	6.82943043800873
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.02997797584153	NA	NA	NA	NA	108.085604087289	17.391755935224
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.59339152949559	NA	NA	NA	NA	73.7686769910211	22.6574256267587
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3032272351024	NA	NA	NA	NA	105.58788611302	13.8359499228062
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.9251487381925	NA	NA	NA	NA	104.351919467598	12.4043688410334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6353509605654	NA	NA	NA	NA	92.0753973381755	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.2027041043915	NA	NA	NA	NA	101.439390547779	9.99717866578367
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9471806294397	NA	NA	NA	NA	72.3717778723861	19.7066382895942
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.17264997371722	NA	NA	NA	NA	109.931749485728	18.3011767722734
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.33566332480574	NA	NA	NA	NA	100.269931982299	8.20910885114822
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57851817249597	NA	NA	NA	NA	77.753269687653	16.1265934182517
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.73727531108601	NA	NA	NA	NA	79.5879756171377	14.8530484921581
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.16155530586919	NA	NA	NA	NA	86.257550782946	6.55120104106109
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.11214155677458	NA	NA	NA	NA	73.1963551660361	22.9346467256943
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2833786351607	NA	NA	NA	NA	112.609094257747	20.6451915902566
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7739350293407	NA	NA	NA	NA	92.0158634094274	13.189642584714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69564824359747	NA	NA	NA	NA	81.3997935180526	28.0478948769351
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.50075681294228	NA	NA	NA	NA	65.0437365241612	51.3154034614997
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.46539795614406	NA	NA	NA	NA	71.0475889372616	38.555340515214
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.02997797584153	NA	NA	NA	NA	108.043667384814	4.31671720204138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	100.684489490002	8.14514318747068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52407161202022	NA	NA	NA	NA	111.223170615388	11.1969067886448
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.4812982424124	NA	NA	NA	NA	103.608328496748	4.33953908151546
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.7445338543528	NA	NA	NA	NA	108.257589856834	4.03874291437323
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.76341152691364	NA	NA	NA	NA	103.267038020776	4.53697698543865
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.1443599745933	NA	NA	NA	NA	113.605848644802	12.7838195223337
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76265404974104	NA	NA	NA	NA	80.5253782346963	29.7352168137866
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.3108721603406	NA	NA	NA	NA	111.329614456952	8.02567394476003
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.3338930249013	NA	NA	NA	NA	110.16283486216	6.30453177972798
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.1407103877732	NA	NA	NA	NA	98.0051177709083	9.99717866578367
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.27941120584818	NA	NA	NA	NA	107.548009911527	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0493586228513	NA	NA	NA	NA	78.3667242772907	29.1966714501996
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.39979181765496	NA	NA	NA	NA	116.048947441412	8.50102397041674
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36327498565131	NA	NA	NA	NA	106.214185541121	3.35132877969321
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2860482676174	NA	NA	NA	NA	84.1593459462465	24.1219195913178
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.50888827622892	NA	NA	NA	NA	86.0212482761416	22.4588980134734
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.3614991218487	NA	NA	NA	NA	92.3771334090012	15.1835471442743
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4706602247789	NA	NA	NA	NA	79.9393290979628	30.1506338217027
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.59339152949559	NA	NA	NA	NA	118.392747068769	12.7366940107549
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52407161202022	NA	NA	NA	NA	98.6621774156951	13.997698717007
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	81.3375198312617	9.95776215536905
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	64.8522999056548	28.5658959132914
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70.9667877052386	13.5215641714411
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	108.064197065995	29.8004833478268
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.706456371784	22.4961000746374
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.275619259675	33.831936261735
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	103.596854822166	25.3634650902218
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	108.276467717332	29.9905488998201
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	103.257245147041	24.998298867365
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	113.661148252066	36.2820461219058
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80.4492022422945	11.6122954917449
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.364099759842	33.3518676429687
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	110.19059993337	32.0390530988371
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.0197475337235	19.7066382895942
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	107.546174975928	29.1966714501996
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	78.3712434961319	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	116.047197773944	37.6942405413201
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	106.228547538441	27.8982510381726
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.1230399776952	8.25134182463071
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85.9823564286191	9.92193435334562
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.3720403623981	14.0809534827191
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	79.8646491376034	11.2687733645903
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118.424058896046	40.3019231112871
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.6014992746784	22.6870102026777
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.0161720901674	36.2265108920249
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51.4084717566988	59.1209414032059
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58.4722398878143	46.8225351090957
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.7470619030883	9.14251507439829
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89.4351816077432	16.0151776565732
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.434022144502	11.964112635645
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.844431559689	12.5890756757436
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.9345909652256	8.8003711003798
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.528404592782	12.8814498538635
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	102.856862772109	11.907797470582
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67.9711836779565	37.8009034662149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.244240360154	8.70471898779047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.9735920299269	8.34845332588019
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.6506766434723	18.3011767722734
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.9134874123259	8.50102397041674
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.9468862716415	37.6942405413201
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	104.394027096868	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.827613638948	10.3286075624936
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.1104230327932	32.4800636906334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.9297595294371	30.7629840197664
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80.7438434095975	23.6815715207078
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67.4053874105742	38.2513079206764
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	107.236273159376	7.28551035195202
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.249290723519	20.7207350005375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.8998461381896	27.8998412943515
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.807999636744	51.4915024386287
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	63.5563671196018	38.1668764261958
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.615447824738	2.17708356330206
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.2592542733025	5.70026503485584
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	103.868947360378	8.92495197221812
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.1316926940169	5.48414373385673
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.826230937351	2.21961633090046
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.7923039513222	5.38383464954116
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	106.259354628997	10.9144199904713
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.0308884101104	29.7394670420991
