Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
7572_at	7.34194	7.37352	8.17599	7.5252	7.2302	7.54623	7.98449	7.9815	8.24477
7574_at	7.20474	8.32429	6.69298	6.68572	7.53717	6.94026	7.07083	6.89981	6.91873
757_at	8.06597	7.85677	6.93303	7.47662	6.58506	7.23673	7.12084	7.25688	7.71737
7580_at	8.17024	7.80847	8.32304	7.71421	7.63137	8.13528	8.48749	7.88766	7.78713
7582_at	5.19373	5.0464	5.36339	5.55804	5.37856	5.1802	5.27153	4.96143	5.39889
7584_at	6.11025	6.19797	6.35426	5.52859	6.40839	6.30331	6.11698	6.27356	6.18572
7586_at	6.796	6.4746	6.9683	6.67886	6.75181	7.13927	7.50566	6.93874	7.05214
7587_at	3.84793	3.72964	4.00557	4.02697	3.92506	3.71804	3.64752	3.73989	3.99346
758_at	6.05808	6.28976	6.33116	6.25067	6.37096	6.16834	6.4641	6.3651	6.10656
7592_at	4.19191	3.85106	3.77452	3.7595	3.87463	4.0556	3.93076	3.8338	4.0813
7593_at	7.55358	7.12037	7.77783	7.2222	7.51201	7.30434	7.58511	7.17327	7.28117
7594_at	6.93613	6.28328	6.90346	6.41573	6.91558	6.95031	7.86388	6.60722	7.41153
7596_at	5.29456	5.11444	5.52859	4.90362	4.7404	5.19681	5.54753	5.02491	5.14379
7597_at	5.49514	5.82393	5.7389	5.76931	6.05548	5.71904	5.81697	5.45788	5.61587
759_at	6.22554	6.57269	6.25308	6.33856	6.54358	6.13993	5.99878	6.33634	6.40581
760_at	7.13751	5.81588	5.80015	5.64903	7.89923	9.99822	5.45249	8.59654	7.91661
761_at	3.50327	3.4276	3.48286	3.5826	3.53534	3.5498	3.70452	3.85276	3.58926
7625_at	5.64217	6.41762	5.66692	5.87709	6.14236	5.7442	5.95501	5.74266	5.75149
7626_at	5.49608	4.86011	4.98637	4.94666	4.90501	5.17206	5.19116	5.14272	5.02997
7629_at	7.35404	7.38089	7.54494	7.72556	8.33762	7.54987	7.80974	7.50433	7.52676
762_at	5.35491	5.51446	5.58936	5.46574	5.26724	5.25028	5.53357	5.63569	5.38626
7633_at	5.72263	5.5168	6.01367	5.75127	5.73491	5.8079	5.76876	5.76612	5.57899
7634_at	3.53647	3.65844	3.45484	3.54211	3.6697	3.43958	3.49537	3.37259	3.45706
7637_at	6.55998	6.68572	6.35818	6.19119	7.3837	6.21472	6.93022	6.16602	6.15181
7638_at	5.37404	5.91313	5.55387	5.68298	5.43926	5.53844	5.40273	5.75284	5.58917
7639_at	6.10108	6.44766	6.41252	6.20403	6.34727	6.38928	6.36886	6.12831	6.44649
763_at	4.32899	4.23138	4.22873	4.08412	4.32138	4.21951	4.14821	4.39659	4.17078
7644_at	8.95829	6.75558	11.23887	8.38619	8.00486	8.27962	7.60591	8.07604	9.68641
765_at	4.85867	4.91888	4.95589	5.11556	5.26507	5.098	5.04149	5.14474	4.7194
766_at	6.36101	6.91021	6.67476	6.34914	6.79181	6.5235	6.60238	6.91304	6.44357
7673_at	5.88779	5.53449	5.92192	5.15072	5.67929	5.4752	5.59357	5.47482	5.67161
7678_at	5.00992	5.16761	4.88582	5.21197	5.12932	4.8648	5.13458	5.02724	5.21513
767_at	5.49663	5.66647	5.55853	6.40827	5.90656	6.12279	6.71587	5.7144	5.77318
7686_at	5.09193	5.05682	5.30964	4.95571	5.17326	5.14474	5.07928	5.34619	5.12583
768_at	6.3978	6.72241	6.2038	6.43482	6.88666	6.2968	6.2241	6.59974	6.25057
7690_at	6.83951	5.54893	6.89974	5.85574	6.57841	6.6118	7.11369	6.54552	6.86372
7691_at	4.11489	4.13894	4.02621	3.96129	4.01881	4.15467	3.93411	4.059	4.11543
7692_at	6.80251	6.49911	6.52448	6.27469	6.8543	6.62991	6.69188	6.53906	6.15247
7693_at	6.12177	6.38279	6.5123	6.03421	6.21433	6.08843	6.46257	6.31493	6.27562
7694_at	5.67226	5.83902	4.44094	4.17478	4.07977	5.1596	5.35508	4.54431	5.21467
7695_at	6.80251	6.89397	6.7232	6.76808	6.75558	6.52041	6.26893	6.43989	6.72734
7696_at	4.62597	5.0741	4.09406	4.15467	4.21167	4.40651	4.59744	4.3452	4.6086
7699_at	6.96296	6.0072	6.94917	6.23028	6.26238	6.4673	7.25193	6.4012	6.33302
7701_at	6.4306	6.49239	6.38988	6.69354	6.44347	6.30902	6.53578	6.29726	6.41129
7702_at	6.69042	6.19422	6.35189	6.56749	6.15436	6.5544	6.55718	6.08374	6.54911
7703_at	7.04233	7.25727	6.96016	7.14223	10.24393	7.05924	7.21901	7.504	6.96142
7704_at	5.27952	4.95922	5.63997	5.62848	5.25187	6.30038	7.00896	5.66052	5.86438
7705_at	8.32712	8.89609	8.34841	8.39467	8.32176	8.61432	8.66246	8.48858	8.31083
7706_at	6.7071	7.31865	6.56297	6.78081	7.00656	6.72734	6.33843	7.01594	6.5754
7707_at	7.02918	6.90346	7.0385	6.54977	6.80318	6.26418	6.47806	5.99269	7.69048
7709_at	5.87939	6.10421	6.20522	6.0743	6.21803	5.93834	6.31323	6.09607	5.93347
770_at	5.82264	5.52033	6.55118	5.93916	6.3776	5.78813	5.69279	5.77296	5.67026
7710_at	4.8437	4.63518	4.87853	4.87236	4.97973	4.7404	4.61493	4.77838	4.78933
7711_at	3.90378	3.74033	3.6932	3.73338	3.91086	3.76538	3.86779	3.921	3.86066
7716_at	8.39404	7.01153	8.22137	7.02659	7.50228	8.11981	8.21656	8.35971	8.12092
7718_at	4.42272	5.50102	6.72384	3.83202	4.3876	4.35026	5.1027	4.3836	4.02129
771_at	9.44504	9.96698	10.94734	6.97562	7.86952	10.04393	10.22063	10.0097	9.46561
7726_at	7.32084	8.13271	7.33551	7.85559	8.08823	7.69278	7.55928	7.95268	7.5695
7727_at	5.48326	5.38969	5.48039	5.21598	5.1465	5.21992	5.53106	5.14219	5.19327
7728_at	6.66879	7.13927	6.30854	6.90259	6.98323	6.90999	6.59038	6.6804	6.78368
7733_at	5.43026	5.56198	5.52177	5.07598	5.13901	5.30254	5.57549	5.30049	5.39357
7737_at	7.92929	7.82713	7.68308	7.93068	7.57529	7.42082	7.5452	7.5134	7.59349
7738_at	5.45677	6.54911	5.32899	5.1612	5.68708	5.59247	5.73021	5.35026	5.48679
7739_at	7.09107	6.78648	6.17257	7.80078	6.51318	7.1633	7.91183	6.88098	7.42471
773_at	5.41954	5.12932	5.51059	5.76405	5.26884	5.35508	5.34332	5.3398	5.37927
7741_at	6.22396	6.3546	6.70672	5.71918	5.65464	6.58727	6.84919	6.38857	6.09478
7743_at	7.11744	7.08693	7.17699	6.33898	7.02432	6.96946	7.3189	6.93912	7.1183
7745_at	4.18849	4.41773	4.06089	4.18867	4.41848	4.15467	4.28389	4.34858	4.29309
7746_at	6.32913	6.98712	6.44909	6.64302	6.94013	6.74254	6.92287	7.31317	6.44426
7748_at	6.75818	6.1273	6.18103	7.17131	6.65958	6.32707	7.05433	6.53874	7.07372
774_at	5.37274	5.30951	5.7544	5.81342	5.92384	5.44259	5.57224	5.36716	5.37783
7750_at	5.41446	5.18656	5.38854	5.11258	5.04736	5.18959	5.69322	4.76652	5.25969
7752_at	6.4251	6.25025	5.80091	5.72836	5.74481	5.9503	6.20619	5.75114	5.70638
7753_at	5.59149	5.63156	5.11096	5.59618	5.83364	5.5392	5.6733	5.5511	5.48408
7754_at	4.33449	4.73958	4.07093	4.16412	4.35928	4.72268	5.12932	4.62744	4.53972
7755_at	5.60663	6.08822	5.79297	5.74807	6.26788	5.61309	5.8542	5.53524	5.17507
7756_at	8.99911	8.94622	8.94622	9.27422	9.20644	8.88752	9.40443	8.93266	9.26576
7757_at	3.96653	4.19291	4.31572	4.25189	3.98037	3.96129	4.06555	3.94568	4.18322
775_at	5.02754	4.74649	4.6373	5.09667	4.86286	4.79011	4.74659	4.89555	5.08434
7761_at	3.94649	3.99703	3.921	3.78904	4.21353	4.12041	4.17603	3.90309	4.14659
7762_at	6.04444	6.41347	6.23291	6.15769	6.09026	6.15728	5.93769	6.17511	6.34709
7763_at	9.53854	9.19912	9.52323	9.84152	9.82683	9.84543	9.47314	9.68317	9.76301
7764_at	8.1301	7.70758	6.65126	7.56851	7.79481	7.73208	7.48006	7.9078	7.61771
7766_at	4.99844	5.32281	5.00807	4.56706	4.8061	5.04673	5.2472	5.06663	4.88763
7767_at	5.26507	5.85269	5.21307	5.0356	5.03573	4.94489	5.37953	5.27128	5.00992
7768_at	3.7131	3.68371	3.76293	3.60077	3.71232	3.66576	3.72608	3.5507	3.70659
7769_at	5.14899	6.39552	6.31677	4.60507	4.34642	5.04884	5.18942	4.85867	5.30006
776_at	5.384	5.21157	5.36481	4.95098	5.54423	6.02154	4.97801	5.62624	5.96756
7770_at	4.48721	3.82082	4.60102	4.31237	3.93956	4.40139	5.2823	4.43539	4.20213
7771_at	5.40947	4.7772	5.13258	4.40038	4.26836	5.17422	5.23486	4.83519	5.03912
7773_at	6.2388	6.36108	6.02831	5.68597	5.73311	5.88936	5.93137	5.54267	5.87568
7775_at	7.4788	6.62879	6.77043	6.61268	6.83138	6.59846	6.67773	7.22506	6.81488
7776_at	4.62265	4.61422	4.77838	4.49021	4.43202	4.8693	4.96766	4.77578	4.9649
777_at	5.12076	5.18088	5.23264	5.04834	5.18518	5.10933	5.2465	5.2472	5.03433
7781_at	7.67108	8.60203	8.03958	8.32546	8.11056	7.93715	7.96011	8.36533	8.26107
7782_at	4.49034	4.57016	4.39129	4.46591	4.43298	4.55221	4.39659	4.47737	4.52976
7783_at	5.12391	5.0776	4.96458	4.80421	5.05703	4.90362	4.56143	4.40532	4.78636
7786_at	6.40798	6.60523	6.46103	6.33979	6.24792	6.35834	6.30667	6.36572	6.45836
7789_at	3.95436	3.87503	4.18014	3.94436	3.8909	3.92749	4.00942	3.85487	4.04282
778_at	6.33561	6.75019	6.31126	6.68117	6.72964	6.41358	6.27617	6.24253	6.41284
7791_at	8.12699	7.75358	7.56521	9.08961	9.15936	8.63322	8.25133	8.44063	8.45989
7798_at	6.8075	7.0147	6.60743	6.83138	6.93478	6.93374	6.65893	6.91116	6.8351
7799_at	6.33069	6.49749	6.24363	6.54447	6.39863	6.32472	6.36171	6.56572	6.60488
779_at	4.61477	4.68834	4.76371	4.99933	4.7356	4.71918	4.54752	4.59916	4.73532
7802_at	7.16169	7.73782	8.16994	7.11397	7.50049	7.30596	7.93397	7.83301	6.6004
7803_at	6.47119	6.61949	8.64846	6.16747	6.61847	6.65063	6.46283	6.31815	7.48671
7804_at	5.18698	5.28796	5.34101	5.39807	5.7389	5.21639	5.26192	5.34241	5.35606
7805_at	9.2667	9.10199	9.48776	10.03358	10.56836	8.98719	7.44796	9.12952	9.79654
780_at	10.08801	10.38026	10.38026	10.14001	10.20847	9.85728	10.55106	10.14982	9.75522
7812_at	9.2755	9.53141	9.49039	8.83014	9.18061	9.76301	9.81749	9.43458	9.50853
7813_at	4.08207	4.10827	4.15952	4.06247	3.83661	4.02867	4.00414	3.88307	4.025
7818_at	10.32968	11.11729	9.53384	9.57624	10.1458	10.22942	10.68702	9.79971	10.07216
781_at	5.01893	5.38854	5.33198	4.97527	5.14809	5.0106	5.14358	5.00529	5.19867
7827_at	6.06217	6.4181	6.12084	6.32829	6.33158	6.01923	6.02009	6.30038	5.8573
782_at	5.00784	5.24923	5.05417	5.23544	5.34988	5.07887	4.92583	5.22031	5.19179
7832_at	7.99524	7.38028	7.46032	7.21107	7.25881	8.28267	7.24717	7.29044	8.47819
7837_at	9.34064	9.17806	9.03224	9.21822	8.41902	9.42037	7.84386	9.57064	9.06326
783_at	4.70759	4.75516	8.22279	4.81629	4.74731	4.75044	4.93763	4.7605	4.72478
7840_at	6.52468	6.88791	5.77388	5.87616	5.97994	6.02202	5.99587	6.20971	5.90656
7841_at	7.19161	7.39349	7.47307	7.7749	7.10395	7.28475	7.45627	7.27379	7.20205
7844_at	9.05188	9.53016	9.78833	9.17288	8.701	9.35439	9.55379	9.40327	9.68129
7846_at	11.41343	12.34484	9.98572	9.96908	10.04393	11.14421	10.43902	11.29429	10.82909
7849_at	5.82582	6.02318	6.15359	6.00802	6.02154	5.81878	6.04467	5.94914	5.92671
784_at	7.71636	8.13056	8.1558	8.55873	8.4474	7.66223	7.93164	7.96562	7.74087
7850_at	4.35026	4.16412	4.35641	4.43619	4.77517	4.26887	4.35197	4.41754	4.47737
7852_at	9.14226	7.43826	8.1273	9.35294	9.8948	7.85703	6.29868	7.64077	8.45181
7855_at	5.01486	4.66163	5.24407	4.70759	4.72914	5.07147	4.84481	5.29583	5.3037
7857_at	4.55034	4.6561	4.29309	4.24297	4.66754	5.15336	4.44231	4.53878	4.43708
785_at	5.05927	5.34033	5.24541	5.34033	5.44856	4.89678	5.20667	5.1923	5.08364
7862_at	7.04187	7.35812	7.27679	6.77988	7.56252	7.08012	7.11897	7.08139	7.03019
7866_at	7.48961	6.77312	7.72583	7.42732	8.33959	7.16563	7.44414	7.62036	7.59142
7867_at	6.70988	6.38988	7.06103	6.73159	7.29407	6.68961	6.72764	6.88267	6.66143
7869_at	7.10491	6.59206	10.59376	5.94008	6.88132	7.18862	7.05735	8.3493	7.34696
786_at	5.66114	5.77441	5.88122	6.06537	5.72602	6.142	5.69551	6.42536	5.75539
7873_at	9.73514	9.58046	9.41557	9.56339	10.05854	9.04923	9.34064	9.8948	9.39151
7874_at	8.13924	8.46726	7.99656	8.10852	7.87437	7.65574	7.69238	7.83411	7.77767
7879_at	8.26259	8.80114	8.28499	7.52788	8.46107	8.54481	8.4378	7.63899	8.281
7881_at	4.89246	4.9	4.9307	4.82188	4.83534	4.94807	4.95922	4.85453	4.90274
7884_at	7.47181	6.99112	8.16206	7.23466	8.834	8.37179	8.13213	7.60049	8.25838
788_at	7.561	7.42198	7.59416	7.35211	7.08309	7.59403	7.68573	7.89741	7.67938
78986_at	5.25499	5.60308	5.50612	5.68179	5.72989	5.21401	5.08502	5.52989	5.38936
78987_at	6.42687	5.84568	7.32273	6.535	6.50819	6.20657	6.13674	6.29756	6.26991
78988_at	10.17891	10.77089	10.13241	9.5053	9.55509	9.8093	9.59147	9.91766	9.82041
78989_at	5.05081	4.85794	4.80038	5.12354	4.89628	4.88428	4.86342	5.05742	4.85374
78990_at	5.94601	6.04277	6.11087	5.90959	5.97746	5.79131	6.07788	5.8604	5.81053
78991_at	8.11439	8.02819	7.46294	6.90501	7.67883	7.46346	7.70523	7.5496	7.80942
78992_at	6.35189	6.1955	6.80274	6.58847	6.19684	6.24812	6.29962	6.40013	6.38928
78994_at	9.04498	9.17172	8.39799	8.82129	9.0388	8.72174	8.63189	8.6534	8.40922
78995_at	5.66339	6.07036	6.04949	6.0497	6.14453	5.91497	6.06217	6.26406	5.84628
78996_at	6.97812	7.23511	6.06978	7.50626	7.22591	6.91292	6.92399	7.15492	6.64156
78997_at	5.82919	6.41573	6.00032	6.07825	5.99477	5.89729	5.93916	5.73059	5.6964
78998_at	6.05739	6.73394	6.20451	6.25067	6.21511	6.21252	6.41399	6.66022	6.35189
78999_at	6.61683	6.91789	6.86894	6.61683	7.70787	6.55627	6.45046	7.46769	7.05066
79000_at	5.47443	6.58935	5.28496	5.86267	6.2423	5.3997	5.27349	5.8665	5.83839
79001_at	9.51027	8.99962	9.37668	9.13259	9.57244	9.53702	9.42408	9.7201	9.07617
79003_at	6.14003	5.0464	5.5783	4.69228	5.07598	5.2883	5.12013	4.80421	5.37616
79004_at	8.54757	8.09754	8.89873	8.61487	8.5306	8.66659	8.51541	8.9392	8.44436
79006_at	8.71984	8.81409	8.84547	7.96011	8.14692	8.28357	8.5722	8.84719	7.7004
79007_at	5.90734	5.88983	5.85377	6.18648	5.85629	5.73527	5.99817	6.25681	5.78573
79009_at	8.59026	8.56786	8.40638	7.51923	7.31151	8.35569	8.30647	8.59374	8.28267
79012_at	6.17238	6.60822	6.33843	6.30819	6.14284	6.15947	6.21819	6.66608	6.35948
79015_at	5.98248	6.66771	6.15728	6.36714	6.26369	6.20179	6.02849	6.14702	6.09607
79016_at	5.76636	5.3559	6.10534	6.24926	5.77818	5.08476	5.62357	5.30006	5.99018
79017_at	10.04393	10.29144	9.24249	10.56836	10.30669	10.4177	10.96973	10.22562	9.9047
79018_at	4.88324	4.56799	4.94139	4.8648	4.70254	4.61422	4.72229	4.78214	4.67618
79019_at	5.82919	7.27352	7.25881	6.18946	7.12453	5.92854	6.29726	6.2824	7.06571
79020_at	5.3754	5.02616	5.48373	4.91157	5.02036	5.16406	5.18564	4.98163	5.19757
79022_at	8.86947	8.69219	8.73818	8.33762	9.65706	8.77829	8.61169	9.11899	8.74613
79023_at	8.28607	7.17463	6.94116	7.08028	6.43141	7.49447	7.48307	7.42824	7.70351
79024_at	4.46061	4.57566	4.41976	4.31257	4.42341	4.39169	4.32899	4.41074	4.45216
79025_at	5.391	5.4899	5.69899	5.62813	5.40813	5.37707	5.56806	5.5842	5.33452
79026_at	8.16126	8.83977	9.16672	9.05297	7.99158	8.70362	8.59723	8.7587	8.63003
79029_at	6.02236	5.77029	6.16661	5.2109	5.30789	6.05068	6.22541	5.59304	6.1664
79033_at	6.64694	5.99926	6.81941	6.63756	6.59333	6.54873	6.56387	6.53679	6.78492
79034_at	7.18862	7.33161	7.49322	7.79737	7.49231	7.33272	7.62168	7.49811	6.94564
79035_at	6.59754	5.92472	6.20713	6.02997	6.31409	6.03523	6.34236	5.9381	6.74421
79036_at	7.90683	7.75549	7.76338	8.01802	7.80372	7.91952	7.82487	8.11234	7.84937
79037_at	6.13604	7.14208	5.89399	7.0597	7.28319	5.9297	5.99334	6.35261	6.45468
79038_at	5.98199	4.01119	5.20518	5.86922	4.77794	6.43793	6.44856	5.51562	6.22316
79039_at	7.04399	7.70523	6.96409	7.32698	7.13303	6.87706	7.13817	7.43693	6.82333
7903_at	4.29447	4.68906	4.55623	4.51669	4.48286	4.38059	4.36577	4.2342	4.44213
79042_at	8.56604	9.127	8.62154	8.60536	8.75091	8.44063	8.81653	8.5226	8.2632
79047_at	6.53038	6.62521	6.06326	7.03833	6.46283	6.49008	6.09348	6.21378	6.29133
79048_at	6.39412	6.66622	6.61086	5.90328	6.47951	6.66254	6.88666	6.83884	6.31727
79050_at	7.04468	7.86388	7.0219	7.03583	7.06832	6.54516	6.7629	6.77845	6.8692
79053_at	8.74982	7.36383	8.60671	7.88279	8.02872	8.31381	8.73373	7.87386	7.84311
79054_at	5.79862	5.72072	5.88521	5.84682	6.00949	5.82264	5.59149	5.64948	5.65709
79056_at	5.4132	4.82847	5.32237	4.91547	5.05502	5.21026	5.61928	5.01196	5.45197
79057_at	5.91677	6.45292	5.74266	6.25733	6.18489	5.82513	5.84061	5.99133	6.00623
79058_at	5.63339	3.74519	5.58311	5.16177	6.00032	4.60961	5.40179	5.05774	5.63067
7905_at	10.27423	9.65967	9.74789	9.80071	9.56136	9.93946	10.14256	9.81349	9.05297
79064_at	8.33842	9.0335	8.62512	8.3667	8.8758	8.25838	8.3741	8.14309	8.50043
79065_at	7.06304	7.60778	7.59673	7.33289	7.22149	7.13144	7.12037	7.55669	6.9222
79066_at	3.9671	3.92329	4.10278	3.9931	3.93629	3.79064	3.78171	4.1695	4.1448
79068_at	7.82834	7.96337	10.05623	7.88467	7.9434	8.2729	8.45257	8.53521	8.95719
79070_at	6.08711	5.40969	4.963	4.98637	4.87879	5.72836	4.8061	5.08364	5.13489
79071_at	5.67891	6.0226	6.24874	5.45009	6.08822	5.70909	6.99544	6.00268	6.39822
79072_at	8.0891	6.4409	6.82881	6.39136	6.64058	7.03137	6.66879	6.44889	6.77177
79073_at	8.38819	8.13781	8.2729	9.11159	8.27074	8.80114	7.90624	8.6368	8.37179
79074_at	5.605	5.74969	5.69467	5.44326	5.66052	5.64027	5.51509	5.70732	5.7766
79075_at	5.30907	6.21472	5.02271	5.12781	7.13324	5.28759	5.05844	5.23264	5.16358
79077_at	9.53141	9.68129	8.73161	8.56516	8.31698	8.87887	9.18576	8.84888	8.91517
79078_at	6.42756	6.52041	6.72403	5.7875	5.74807	6.36613	6.64626	6.3923	6.345
79080_at	7.0917	6.63805	7.0432	7.23573	7.59274	7.27434	7.00713	7.09809	7.05777
79081_at	6.9899	7.74561	7.68812	7.52548	7.44796	6.951	7.11024	7.51131	6.79908
79083_at	11.25099	11.83017	12.03204	11.19814	9.22824	11.42818	11.87762	11.37864	11.74702
79084_at	7.21807	7.40713	7.32853	7.48006	7.52339	7.23092	7.41006	7.41153	7.47423
79086_at	8.83813	9.30988	8.16718	8.21308	7.84476	8.42681	8.43977	8.38167	8.56229
79087_at	6.01997	6.02517	6.2449	6.38683	6.53067	6.08238	6.50385	5.76422	6.36379
79088_at	4.62711	4.24902	4.74611	4.03084	4.33216	4.72803	5.09423	4.4348	4.60012
79089_at	6.55913	5.78963	6.6883	6.00472	6.21378	6.08238	6.40999	5.75114	6.31493
79090_at	8.30111	7.43573	7.47682	8.26196	7.36424	7.35553	8.1076	7.72098	7.65559
79091_at	7.01989	7.23384	6.51654	6.69841	6.83709	6.5737	6.42261	6.34291	6.28206
79092_at	6.21033	6.18707	5.66963	6.05739	6.29047	5.89514	5.95562	6.23808	5.93467
79094_at	6.12039	6.38928	6.15398	6.16481	6.35443	6.10454	5.99123	6.56117	6.20831
79095_at	8.40221	7.78063	7.69922	8.74372	9.21822	8.16754	8.58641	8.54021	8.49065
79096_at	7.68967	6.73159	7.57632	7.21984	7.04071	7.26464	7.64309	7.58249	7.24074
79097_at	4.09513	4.08299	3.90202	3.83202	4.30276	3.70807	3.7564	3.9931	4.15491
79098_at	5.33674	5.58211	5.51581	5.47692	5.25667	5.74952	5.17874	5.39687	5.52193
790_at	6.85039	6.02688	6.50999	7.19644	7.46378	7.08229	7.4448	6.7387	6.84661
79109_at	6.86559	6.69226	6.87612	7.03833	7.79698	6.71464	7.11397	6.7658	6.46482
79132_at	6.94192	7.04976	7.33302	6.89589	6.92676	6.87176	7.08329	6.81009	6.47951
79133_at	4.49885	4.67631	4.46863	4.61919	4.67146	4.84106	4.58988	4.79156	4.49087
79134_at	5.91445	5.69221	5.8816	5.58936	5.09267	5.86197	5.85246	5.16743	5.66647
79135_at	8.19421	7.66874	8.59231	7.71589	8.27777	8.16718	8.47264	8.22116	7.98292
79136_at	5.65867	5.72566	5.76612	5.47588	5.47871	5.40285	5.57549	5.55891	5.5511
79137_at	7.86896	8.55782	8.04407	7.53054	7.45451	7.82101	7.99037	7.93164	7.71242
79139_at	7.39144	7.30769	7.4486	7.42592	8.49947	7.39362	7.10373	6.85817	7.0864
7913_at	9.42701	9.4315	8.76161	9.56826	9.98572	9.67401	9.03503	9.39151	9.60542
79140_at	6.28661	6.44019	6.85566	6.40546	7.46932	6.32272	6.3407	6.42209	6.31038
79143_at	7.81099	8.18722	8.00781	7.93926	7.96271	7.63018	7.80177	8.10557	8.01537
79144_at	8.5426	8.16267	8.14617	8.11509	8.97713	8.069	8.20496	8.25029	8.71612
79145_at	7.04639	8.61977	7.00656	6.41621	6.7366	6.87467	6.36253	6.49579	6.49239
79147_at	4.30063	4.32766	4.29231	4.35344	4.31543	4.19514	4.48463	4.40982	4.4414
79148_at	4.11351	4.12082	4.04324	3.97036	3.90378	4.02084	3.96129	4.04324	3.96572
79149_at	5.47814	6.03649	5.55172	5.21157	5.29537	5.19961	5.35026	5.44308	5.42162
79152_at	4.92583	6.99372	4.74411	5.89531	5.32281	4.96592	4.74712	5.105	5.09702
79153_at	6.61364	7.06908	6.59053	6.46257	6.20441	6.42536	6.12101	6.55718	6.44103
79154_at	6.20316	5.37572	5.89282	5.95971	5.42122	5.54861	5.99732	5.6317	5.90598
79155_at	8.15147	8.77036	8.3364	8.49299	8.63126	8.38819	8.27863	8.5847	8.28499
79156_at	6.80669	7.22192	7.15528	7.55529	7.7928	7.11521	6.66636	7.24717	6.79733
79157_at	6.38666	7.04274	6.73292	6.66179	6.58922	6.48249	6.62783	6.20392	6.5012
79158_at	8.02443	7.63202	6.56047	7.25797	7.50098	7.13428	7.09088	6.58536	7.16646
79159_at	5.7593	5.96163	6.23988	6.0766	6.5475	5.90141	6.33999	6.07622	6.28471
7915_at	5.7544	5.61246	6.01163	4.7704	4.92546	4.92228	5.30727	5.0917	5.04884
79160_at	5.94219	6.20831	6.19747	6.03298	5.82393	5.7442	5.66212	5.66749	5.94334
79161_at	7.59019	6.95628	6.52294	7.54494	6.58202	7.59689	7.28613	7.11133	7.12403
79166_at	4.21608	4.37004	4.37857	4.13621	4.16148	4.18677	4.17478	3.89952	4.08412
79169_at	7.32583	7.53961	7.46171	7.29391	7.7008	7.47728	7.88882	7.42242	7.45192
7916_at	6.78912	7.04468	7.0721	7.54213	8.14757	6.99161	7.13379	7.28006	6.90313
79170_at	8.07604	8.54416	7.72837	8.07733	6.85717	7.88613	8.28717	8.20188	8.01963
79171_at	7.91097	8.03411	7.535	8.36636	7.76203	7.37573	7.75637	7.46213	7.53167
79172_at	5.21401	5.20412	5.43988	5.49367	5.49765	5.40539	5.44919	5.56669	5.22567
79173_at	7.02573	7.75683	7.45627	7.70725	7.59901	7.21191	7.33206	7.55358	7.31176
79174_at	9.06822	9.78373	9.83453	9.51027	9.67749	8.98828	9.42908	9.20852	9.43458
79175_at	5.57009	5.89399	6.03774	5.51871	5.66544	5.52602	5.57647	5.49453	5.49134
79176_at	6.04467	6.20507	6.29889	5.72437	5.30027	5.76162	5.86484	5.74386	5.87178
79177_at	6.52527	6.29089	6.50878	6.60017	6.45679	6.32079	6.44019	6.48288	6.59923
79178_at	7.04849	7.62218	7.42648	7.06747	6.73497	7.18697	7.18276	6.96774	7.73244
7917_at	9.40233	9.70502	10.07854	10.01546	10.61769	9.50027	10.04393	9.65706	9.7201
79180_at	6.90346	6.84102	6.83646	7.66987	8.41601	7.15381	6.92167	7.40943	7.58229
79183_at	5.73104	6.07063	6.16834	5.89216	5.75101	5.7766	5.69698	5.64498	6.02248
79184_at	5.5052	4.85003	5.65762	5.43571	5.58014	4.77816	6.01204	5.07333	5.43988
79187_at	5.70974	6.05974	6.13551	6.10371	5.74996	5.73176	5.66144	6.11737	5.80649
79188_at	8.29657	8.10529	8.50934	9.06666	8.33034	9.08811	8.43873	8.86668	8.36879
79228_at	7.18339	6.03992	6.28453	6.6152	6.81412	6.15879	6.14236	5.76388	5.93394
7922_at	5.71918	5.58936	6.00187	5.98851	5.24769	5.45139	5.75699	5.49367	5.49181
79230_at	5.10182	4.54863	4.72034	4.79156	4.44657	4.61339	4.91673	4.57296	4.92413
7923_at	8.45181	8.19393	8.24264	8.02379	7.41117	8.10266	8.91517	7.69421	8.1831
79269_at	7.91183	6.49354	7.25727	5.86559	6.22168	7.96218	6.96394	6.45437	7.42281
7932_at	4.14821	4.09634	4.25659	4.08478	4.09634	4.27211	4.25599	4.09004	4.08299
79363_at	5.85668	5.921	6.27018	6.22707	5.90853	5.91771	5.92671	5.92916	6.10624
79364_at	6.79078	7.54507	7.04663	6.22863	8.17993	6.96394	6.73292	6.796	6.82667
79365_at	7.63018	7.38528	6.95197	6.91581	7.18468	8.94622	6.7701	8.30587	7.55463
79366_at	4.84204	4.48286	4.18933	4.13454	4.44538	4.4576	4.38327	4.55544	4.89258
79368_at	5.17293	5.71076	5.41587	5.8253	5.80747	5.30789	5.76153	5.44343	5.22941
79369_at	6.24059	6.61055	6.41369	6.60076	6.71621	6.33255	6.28586	6.55627	6.38094
7936_at	8.61729	9.78833	9.19912	8.72658	9.2227	8.7809	9.06744	8.95604	8.7755
79370_at	6.32684	7.02973	6.36279	6.51721	6.48701	6.43884	6.30441	6.77845	6.49749
793_at	3.879	4.118	3.95821	3.93254	3.97036	3.84339	3.92202	3.9096	4.01557
