Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
8968_at	3.90298	4.0411	3.98012	4.19158	4.02175	3.83298	3.88208	4.17462	3.9616
896_at	8.14358	8.1772	8.52012	8.40847	8.64035	8.21548	7.69138	8.39602	8.4165
8971_at	8.81538	7.2424	8.34002	7.91968	9.53295	8.33707	8.55078	7.59593	8.7789
8972_at	4.68098	4.9699	4.24272	4.54468	4.20105	4.53968	3.92488	4.57052	4.1536
8973_at	5.40008	5.9367	5.44512	6.08777	5.68865	5.66908	5.69658	5.76992	5.5584
8974_at	7.98808	8.1102	8.09092	7.90067	6.94585	8.10658	6.93938	8.13912	7.5835
8975_at	6.85938	7.0644	7.34882	7.38888	8.03585	6.60638	6.54928	6.95732	7.6224
8976_at	4.78488	5.2255	4.78722	5.23757	4.91465	4.84328	4.83068	5.00673	4.9031
89781_at	5.27148	5.7774	5.86392	5.67388	5.50705	5.43428	5.61668	5.46612	5.4291
89795_at	6.28288	5.9683	5.84832	5.47588	5.99725	6.20398	5.45378	6.14892	6.4163
89797_at	6.73428	5.4331	6.72602	5.24137	6.79615	6.47698	8.30978	6.22332	8.0415
89845_at	6.91298	8.0486	7.01142	7.32488	7.34225	6.87068	6.88268	7.36082	6.4911
89853_at	6.12418	7.0422	6.34092	6.43148	6.59755	6.24078	6.33638	6.38173	6.1185
8985_at	7.95058	8.2456	7.80492	8.53008	8.04455	8.25838	8.03838	8.27542	7.9639
8986_at	7.83478	7.8083	7.86502	8.22417	8.33225	7.75458	7.82418	7.81843	8.0607
89870_at	5.43478	5.9242	5.54782	5.65548	5.62805	5.54398	5.49948	5.95073	5.681
89874_at	3.42328	3.7055	3.44802	3.51828	3.68675	3.50788	3.55548	3.67903	3.5679
8988_at	5.07368	5.5542	5.22792	5.35498	5.21925	5.10698	5.14818	5.49622	5.3918
8989_at	5.24348	5.7469	5.00592	5.07568	5.32055	4.83298	4.88238	5.09222	5.102
898_at	5.97548	6.8414	5.95372	6.85328	6.46555	5.78828	5.71668	6.01802	5.8142
89910_at	5.85788	6.6347	6.10312	5.95408	5.74065	5.71848	5.64618	6.04962	6.0096
8991_at	9.43108	9.0234	9.91522	8.50668	9.44585	9.23868	9.52597	8.51542	9.9791
89927_at	7.49418	7.9235	5.64802	7.47698	5.91335	6.96328	6.24208	7.05152	6.9423
8992_at	10.84938	10.5569	10.47112	10.19888	9.85105	10.23177	10.30998	10.10502	10.2636
8993_at	5.74438	6.1775	6.15842	5.94948	5.79175	5.68158	5.70878	6.03312	5.6997
89941_at	8.38468	8.5784	8.06482	8.38427	8.34985	8.27388	8.09488	8.36252	8.1919
89944_at	7.40838	7.8864	7.01902	7.26268	7.83775	7.09938	8.59588	7.57453	7.3585
8994_at	5.91918	6.7199	6.57552	6.21008	6.01785	6.15348	6.16378	6.61683	6.5054
8995_at	5.62388	6.3947	5.94742	5.90338	5.90055	5.76608	5.60008	6.03523	5.9003
8996_at	6.46568	7.0611	8.26772	7.29127	7.56905	6.71818	6.80738	6.67312	6.9482
8997_at	4.62288	5.6835	4.80482	5.00108	5.00375	4.75308	4.46768	5.15202	4.9104
8999_at	4.70538	5.5885	4.99152	4.95368	5.43485	4.75848	5.09368	5.31712	4.9946
899_at	6.40378	7.3164	6.64972	6.85928	6.93955	6.31468	6.26738	7.01592	6.573
89_at	4.67588	5.3281	5.11782	5.00718	5.02975	4.85918	4.94298	4.86073	4.9539
9001_at	5.64168	6.3507	5.81002	6.17418	5.88015	5.71408	5.54908	5.99672	5.7244
900_at	9.53918	8.2829	10.19612	8.71838	8.27165	9.75898	10.07288	9.21182	10.0116
90121_at	7.63258	8.0067	7.98212	7.77088	7.87375	7.59148	7.66118	7.42403	7.7242
9013_at	6.48118	7.3094	6.40072	6.85498	6.75195	6.36188	6.22798	6.77132	6.3859
90141_at	7.38338	7.0898	6.15222	5.70937	5.77475	6.33778	6.92058	5.38243	7.1074
9014_at	4.50188	4.6314	4.44622	4.21998	4.93475	4.42808	4.39478	4.62492	4.542
9015_at	3.97158	3.8514	3.73842	3.81458	4.09805	4.27878	4.40508	3.91633	4.0086
9016_at	7.51778	7.7504	7.25772	7.06328	7.03825	7.04788	6.96398	6.96722	6.8187
9019_at	8.13038	8.0327	7.90842	8.48947	7.94045	8.64037	8.78328	8.32402	8.5702
901_at	7.46088	7.3563	7.57982	8.32148	7.11745	8.42697	10.01148	8.35202	9.3721
9020_at	5.94738	6.2579	5.67412	5.83998	6.34045	6.09198	5.99728	6.03402	5.6173
9021_at	5.80188	6.0231	6.25122	6.57798	6.43845	6.10998	5.79998	6.13243	5.9961
9022_at	4.26018	4.1044	4.40092	7.94028	4.71815	3.99258	3.91068	4.12362	4.8936
90233_at	3.69738	3.7323	3.74482	3.79108	3.88785	3.77578	3.98718	3.98952	3.7328
9023_at	5.86268	5.6612	5.45812	5.36728	5.47905	6.84218	5.03738	5.97232	5.6397
9024_at	4.54738	4.9	4.96912	5.15558	5.01725	4.62188	4.66488	4.87603	4.6444
9025_at	6.04018	6.407	6.30522	5.85448	5.96485	6.06978	6.09778	6.33992	6.0318
9026_at	6.01698	6.3206	6.38822	6.84007	7.07075	6.36838	6.51328	6.58633	6.2386
90273_at	5.49088	5.8911	5.59692	6.04338	5.82065	5.79028	5.47048	5.83852	5.7392
9027_at	4.25298	4.3227	4.33182	4.29088	4.60205	4.28628	4.23268	4.69843	4.2043
9028_at	5.03578	5.7603	5.81312	5.04678	5.09605	5.01108	4.98938	5.08412	5.4012
902_at	8.76718	8.2527	8.87652	7.76537	7.63195	8.26598	7.95808	8.11082	8.3189
9031_at	6.85908	7.5476	8.04842	7.59798	8.11565	7.40568	7.60688	7.52662	7.3476
90326_at	5.69438	6.1655	6.36392	5.81688	5.74975	5.65388	5.91068	5.94212	5.8159
9032_at	5.45938	6.0823	6.06022	5.91148	5.75415	5.66018	5.53868	5.67302	5.7791
90333_at	4.43518	4.5561	3.86892	4.13608	3.90425	3.95818	4.28398	4.08132	4.2879
9033_at	6.53058	6.8675	6.50182	6.92978	6.74635	6.46208	6.10328	6.53303	6.6677
9034_at	5.25158	5.6145	5.45372	6.09248	6.27955	5.61658	5.56948	5.68742	5.7114
90355_at	8.67308	8.0087	8.05942	6.73628	6.88605	7.59608	7.30858	7.87092	7.6944
90362_at	6.40038	6.2746	6.42452	5.85238	6.31385	6.63588	6.21538	6.39693	7.2369
90379_at	5.75378	5.6545	5.60682	6.10808	6.20405	5.58468	5.70788	5.88342	5.836
9037_at	6.55188	6.612	5.94852	6.72058	6.26635	6.80418	6.28128	6.82662	6.8706
9038_at	5.37508	6.1055	5.38702	5.51258	5.76075	5.35938	5.22288	5.80363	5.5683
9039_at	7.23108	6.8908	6.54862	5.62868	6.49595	7.55578	7.22758	7.01742	7.0812
9040_at	6.90368	6.1025	7.79932	7.08128	6.81515	6.36478	7.08088	6.47422	7.4134
90410_at	8.78278	8.329	7.84002	8.39158	7.40725	8.24948	8.02698	8.40473	8.1837
90411_at	6.75958	6.604	7.96932	6.85318	6.05575	7.17828	6.84278	6.43663	6.8774
9043_at	5.95238	6.6392	5.72012	5.87968	6.64005	5.68438	5.70528	6.13593	6.018
9044_at	6.33268	5.8978	6.45682	6.11018	6.33105	6.73298	6.55268	5.99432	6.5204
9045_at	11.35988	11.7416	11.95622	11.18328	11.60805	11.96197	12.32927	12.11732	11.4013
9046_at	5.70008	6.32	5.59502	6.06008	6.64275	5.75348	5.62158	6.21082	5.4648
9047_at	6.67018	7.5894	6.59292	7.38898	7.46715	6.81888	6.61348	7.09722	6.7436
90480_at	6.25608	5.8566	6.54622	5.79978	5.66975	5.70648	5.82668	5.65413	5.6166
90485_at	6.07638	6.8986	6.49092	6.46638	6.55565	6.10968	5.91308	6.60932	6.4168
9048_at	5.22778	5.4369	5.55402	5.24707	5.08495	5.16428	5.67228	5.13612	5.4491
9049_at	7.75448	7.6596	7.86392	8.18627	8.04965	7.77098	7.47208	7.64112	7.7417
904_at	7.73388	8.1055	7.42602	7.38758	7.67795	7.20678	7.08958	7.32622	7.5103
9050_at	5.85738	5.9564	5.61792	5.75138	6.75485	5.85598	5.45368	5.73522	5.8367
9051_at	5.07888	5.5256	5.40992	6.09758	6.53125	5.12248	5.06818	5.82183	5.2264
90522_at	5.66648	5.8582	6.02992	6.24998	6.13935	6.17958	6.02348	6.42403	5.9429
9052_at	10.15008	9.5366	6.62032	10.24107	6.18425	8.11978	8.83258	8.18402	9.7299
9053_at	6.63468	6.3346	9.69022	6.14638	5.55785	6.32018	7.05118	6.32022	8.0808
9054_at	8.74338	8.31	8.10872	7.28398	7.72295	7.65398	7.76318	7.82732	7.7025
9055_at	5.87338	7.7152	6.43822	8.04168	9.05705	6.91218	6.75288	7.42783	7.9049
9056_at	8.41038	8.5534	8.54952	8.74928	9.32065	8.29208	7.42858	8.04972	8.6831
9057_at	5.28058	6.1017	5.20042	5.59628	5.50285	5.31258	4.99848	5.51473	5.3474
90586_at	4.96048	5.6132	5.42812	5.45148	5.53115	5.41188	5.21868	5.75852	5.4542
9058_at	6.13208	6.2896	6.33702	6.43138	6.39045	6.19098	6.36538	6.36383	6.2601
905_at	5.50188	5.4919	5.46722	5.20168	5.51445	5.56778	5.74088	5.48022	5.3409
9060_at	6.86348	6.24	5.80232	7.36698	5.95205	6.62658	5.41168	6.28793	6.6558
9061_at	9.38988	7.9965	9.02692	9.18648	10.58655	9.82268	9.62428	10.13402	9.8536
90627_at	7.12838	6.7595	7.54862	6.58258	5.87125	8.04978	7.86768	7.21762	7.144
90634_at	6.43788	6.3342	6.14842	6.36958	6.50815	6.47338	6.43278	6.56392	6.1142
9063_at	4.09308	4.3737	4.47012	4.19637	4.35815	4.19218	4.39708	4.30832	4.4633
9064_at	5.42928	5.9764	5.47952	6.07288	6.56645	6.47688	6.14158	6.37943	5.8722
90665_at	4.32018	4.7751	4.40702	4.42788	4.67465	4.29158	4.31458	4.68583	4.348
9070_at	9.02788	9.4174	8.98812	9.15778	9.56755	8.93307	8.90908	9.04692	9.0531
9071_at	4.86548	5.9263	4.86182	4.95988	5.10345	5.15248	4.65778	5.79382	5.0199
9073_at	4.19138	4.5874	4.15942	4.98188	4.47095	4.16038	4.08918	4.74992	4.4307
9074_at	6.89368	7.1586	7.41552	7.63328	7.24505	7.31048	7.47188	8.04012	7.0107
9076_at	4.00878	4.2444	4.06182	3.90348	4.33145	4.02518	3.70688	4.25012	4.4126
9077_at	4.16498	4.2381	3.75102	4.07078	4.24605	4.96618	6.64438	4.72883	4.3989
9079_at	6.27638	6.3598	6.10592	6.15078	5.94725	7.29158	7.05738	6.68532	6.1849
90806_at	6.62788	6.1839	5.87172	5.62358	6.27775	6.37528	7.08518	5.84122	6.4695
9080_at	5.65058	6.3152	5.94562	6.50098	6.23625	6.01708	5.81778	6.12042	6.0477
90861_at	7.96118	8.1749	7.60682	7.47988	7.81795	7.54758	7.82868	7.87472	7.621
90864_at	8.28748	8.5082	8.03302	8.02018	7.84295	7.97788	7.91128	8.08142	7.8889
90865_at	4.02888	4.0059	3.68722	4.21868	4.10855	5.69328	4.46748	4.35712	3.9267
9086_at	3.69198	3.9896	3.75282	3.83118	3.93525	3.84978	3.73838	3.90043	3.7801
9087_at	5.78398	6.1166	6.01312	6.59847	6.40065	6.36028	5.81208	5.94562	6.0163
9088_at	7.13128	8.3117	7.40852	7.96178	8.08255	7.36828	7.04048	7.71582	7.4838
908_at	7.82278	7.6746	7.80072	7.63898	7.94105	7.57768	8.05838	8.00102	7.5125
9091_at	6.70808	6.6804	6.85492	6.69238	6.93275	6.59948	6.81798	6.70502	6.4441
9092_at	6.80598	6.773	7.32902	7.79138	7.74755	6.88468	7.18688	7.27662	6.9609
9093_at	8.68808	8.6568	8.57782	8.42958	8.47965	8.55148	8.75238	8.56502	8.5078
9094_at	7.97788	8.1299	8.05042	8.11538	9.48455	7.95238	7.95597	8.11942	8.0173
90956_at	6.93338	7.1619	7.10782	7.24718	6.93235	6.96498	7.35668	7.07252	6.853
90957_at	5.42928	5.8497	5.10632	5.43978	5.54515	5.34318	5.50698	5.60383	5.505
9095_at	5.67728	6.2221	5.46962	5.58428	6.13705	5.84148	5.48708	6.01053	5.6416
9097_at	8.03758	8.1026	8.40822	7.48128	7.68195	7.33428	8.35348	7.70092	8.6503
9098_at	6.90878	7.6581	6.68332	6.68877	7.06615	6.96038	6.53168	7.12882	6.7832
90993_at	7.17668	7.4754	7.87892	7.62627	7.34105	7.53968	6.81418	7.26072	8.0461
9099_at	4.18068	4.5032	4.48772	4.34588	4.91225	4.21718	4.16428	4.59102	4.2472
909_at	6.25868	6.7118	5.75382	6.01968	6.54345	5.80238	5.62628	6.45033	6.0239
90_at	7.98618	7.5094	7.75202	7.80558	6.96955	8.17588	7.36568	7.69372	8.1561
9100_at	7.80128	8.1779	8.26982	7.95538	7.72395	7.34948	7.00578	7.87673	7.879
9101_at	6.70338	7.2613	6.88882	5.60018	6.18845	6.57568	6.87658	6.50922	7.0947
9104_at	5.65118	6.3916	5.60282	5.79927	6.04425	5.88618	5.67118	6.08973	6.1048
9107_at	7.08388	7.1638	6.98222	6.22228	5.30125	6.73278	6.83998	6.35262	7.2329
910_at	5.91858	6.8004	6.07842	6.60638	6.72595	6.07468	6.04308	6.83452	6.4631
9110_at	7.50148	7.8204	7.28082	6.55918	8.77445	7.05718	7.58988	7.97893	7.3125
9111_at	8.21158	8.298	7.79802	8.44738	8.21655	8.38737	8.00428	8.20862	6.9515
91120_at	4.00858	3.9862	3.91622	4.06567	4.34675	3.86768	3.84328	4.03293	4.0129
9112_at	6.79288	6.6622	6.81702	7.18077	6.89375	6.95378	7.58208	6.81642	7.1574
91137_at	7.06658	6.0187	6.78852	6.30968	6.49695	6.82008	6.83478	6.63612	7.3053
9113_at	4.28218	4.5511	4.25932	4.40698	4.48125	4.30698	4.18688	4.51252	4.4309
9114_at	9.28358	8.7236	9.95072	9.65707	8.53285	8.81928	8.62268	8.72652	9.2238
9118_at	6.03208	6.595	6.26562	6.27898	6.32955	6.36858	6.25308	6.55553	6.3151
9119_at	5.43188	6.1449	5.69002	6.25028	5.96065	5.54248	5.42618	6.06343	5.9684
911_at	6.51378	6.8242	6.44702	6.99808	6.53425	6.66038	6.24888	6.95333	6.5085
9120_at	5.70268	5.5923	5.71822	4.46638	4.88995	4.97828	7.01868	6.57753	6.3477
9121_at	5.14038	5.2258	5.24552	5.47168	5.09195	5.34768	5.37668	5.17093	5.0958
9122_at	3.87688	4.0778	5.19632	4.25098	4.20965	4.76908	5.79708	4.23552	4.7519
9123_at	6.30438	6.6762	6.19092	7.04378	7.82415	5.85508	5.89928	6.12382	6.7762
9124_at	10.76678	10.3787	9.86692	11.49877	9.50025	11.08328	11.43778	10.70612	8.9138
9126_at	5.53408	5.3494	6.16302	5.65548	5.53685	4.88298	5.13218	5.06452	5.9502
9127_at	5.11898	5.7473	5.30442	5.55448	5.56015	5.13968	5.18128	5.65562	5.3699
91289_at	8.15468	8.5288	8.75982	9.00078	8.92465	8.41108	8.38948	8.45123	8.6819
9128_at	6.65998	6.4487	7.04662	7.18788	7.61765	7.02988	7.24388	6.80663	6.9663
91298_at	7.38918	6.187	7.42882	6.86958	6.02505	7.10148	7.40568	7.22192	6.9558
9129_at	6.18458	5.9212	6.01652	5.18208	7.42215	6.59948	6.70788	6.48463	6.3788
912_at	3.99748	4.2067	4.07202	4.37088	4.30375	4.21548	3.81788	4.26742	3.9544
91300_at	8.85688	8.8206	8.85592	9.05218	8.79245	8.45758	8.26558	8.61632	9.1401
91304_at	4.54108	4.8091	4.88632	4.91868	4.69555	4.59558	4.59398	4.77733	4.7117
9130_at	8.37608	8.319	8.48562	8.40928	7.91185	8.19598	7.98337	8.06272	8.2266
91316_at	9.80088	9.2355	9.91552	12.55148	12.30685	9.84777	9.16917	10.23812	5.4878
9131_at	7.81378	7.2773	8.37832	8.27137	7.64405	7.40818	7.83908	7.72802	7.7755
9132_at	4.35518	4.4824	4.52892	4.81308	4.77925	4.58838	4.50218	5.04072	4.3649
9133_at	6.66528	8.9063	6.56282	7.56147	7.96645	6.83868	6.97018	7.31543	7.7849
9134_at	4.38748	5.1783	4.09182	4.32198	6.25745	4.48048	4.33468	4.48372	5.0549
91353_at	9.09918	8.6466	9.44112	11.81148	11.73255	9.22898	8.46197	9.55072	4.6598
91355_at	6.00578	6.2799	6.12642	6.22068	6.17685	6.24728	6.23138	6.12322	6.1653
9135_at	6.85048	5.7763	5.59522	5.54048	5.30145	5.17818	5.98508	5.90562	6.8019
91369_at	6.75938	7.9968	6.74452	7.22318	7.24435	6.89068	6.79508	7.08152	6.8991
9136_at	6.82508	7.0297	7.11892	6.76828	7.12605	6.64628	6.85558	6.93062	6.5648
91373_at	5.49968	6.2333	5.60462	5.79658	6.16075	5.58238	5.42528	5.66702	6.0249
9138_at	7.03718	7.2201	7.31702	7.79718	8.22055	7.28238	7.17198	7.69653	7.2487
9139_at	6.41238	6.5126	6.42422	6.43208	6.62545	6.31568	6.39788	6.64433	6.1277
913_at	4.92898	4.991	4.90552	5.19588	5.07805	4.85918	4.72048	5.41992	4.7085
9140_at	7.31728	6.8151	6.93082	6.79288	6.72075	7.11888	6.97868	7.05283	6.8698
9141_at	6.99258	6.9823	7.34492	6.76758	6.75775	6.92078	6.57238	7.06353	6.2281
9142_at	3.86698	4.7921	4.12332	4.14548	4.21735	4.13768	3.84278	4.29512	4.1754
9143_at	5.14698	5.2087	4.48712	5.06908	5.40335	4.66438	4.51778	4.74162	4.5426
91442_at	5.36118	5.7875	5.48912	5.97388	6.00575	5.35918	5.49678	5.43393	5.5375
9144_at	8.94538	6.803	10.57802	10.23548	9.66485	8.69357	9.94928	10.52412	9.6795
9145_at	6.61058	7.119	6.50962	6.56088	6.93285	6.69078	6.50418	6.90672	6.561
9146_at	8.01768	8.0983	8.12632	8.01568	9.39095	7.81338	7.97698	7.88973	8.2606
9147_at	7.21048	8.3902	7.34572	6.10538	6.58585	7.15868	7.11158	6.85353	7.2011
9148_at	4.92768	5.4025	5.58142	5.28008	5.19875	4.94138	4.92038	5.33322	5.4936
9149_at	5.50128	5.8297	5.67522	5.79967	5.75175	5.43408	5.42748	5.73953	5.6865
914_at	6.86118	7.616	6.18822	8.22908	9.53695	6.65498	6.32888	7.64682	6.3382
9150_at	6.63838	6.6124	7.07422	7.66508	7.26375	6.73518	7.17698	7.25002	6.7836
9152_at	6.35008	6.8262	5.86012	6.22698	5.89695	5.96478	5.83528	6.57212	6.2074
9153_at	4.44118	5.4358	4.96752	4.66247	4.80985	4.70588	4.58218	5.00842	4.7764
91543_at	6.41258	7.3898	7.06882	6.32597	5.53605	5.54128	5.25118	6.39322	6.3876
9154_at	5.20718	6.3128	5.28462	5.87958	5.82355	5.47398	5.47948	6.04572	5.355
9156_at	5.66248	6.5652	5.93922	6.19988	6.88045	5.95658	6.01998	6.16842	6.0089
9158_at	8.82558	8.8698	8.86122	8.43678	8.59465	8.63918	8.66007	8.47112	8.8236
9159_at	6.97628	7.0799	7.20492	7.89267	7.61515	7.37428	7.33638	7.25732	7.2888
915_at	6.95478	7.3287	5.86462	8.64598	9.34615	6.43358	5.94698	7.13352	5.8217
9162_at	4.68648	5.0605	4.43192	4.59748	4.80845	4.50648	4.41388	4.70532	4.8176
91647_at	5.49498	5.5515	6.20722	5.62808	5.68295	5.65068	5.24818	5.80112	5.7655
9166_at	7.35478	7.1828	8.06942	6.87648	7.46375	7.02038	7.05068	6.73273	7.0048
9167_at	9.82148	9.7525	10.02112	9.47178	9.57495	9.89918	10.18518	9.98602	9.8859
9168_at	12.50968	13.096	10.96092	13.04518	12.99925	12.71088	12.55957	12.99442	12.3911
9169_at	8.09888	8.3981	7.92362	8.37718	7.90285	7.02748	7.68538	7.43062	8.3305
916_at	6.78628	7.6556	6.70322	7.68018	7.48215	6.66928	6.36098	7.43043	7.3264
9170_at	6.50518	6.873	6.61942	7.30638	7.08905	6.43578	6.68738	7.04042	6.8073
9172_at	4.73058	5.3148	5.52872	4.88028	4.81495	4.56188	4.58448	4.96633	4.6575
9173_at	5.85078	6.5311	5.93942	5.92978	6.16775	5.92378	5.68838	6.31722	6.1879
91746_at	8.80718	9.6006	8.70962	8.62298	9.10505	8.97358	9.23358	8.94732	9.2998
91752_at	3.68408	4.0962	3.69692	3.67227	3.80545	3.79328	3.70148	3.69073	3.7349
91754_at	7.09658	7.4455	7.25212	7.24638	7.05055	7.21478	7.11688	7.03282	7.1564
9175_at	4.23488	4.5501	4.53792	4.83008	4.58995	4.17038	4.20268	4.42562	4.3298
91775_at	3.68638	3.9141	3.52872	3.60237	3.59395	3.68298	3.53538	3.76282	4.1955
9177_at	4.79558	5.677	4.82802	5.20238	5.33545	5.07298	4.62578	5.09562	5.1413
91782_at	7.58048	7.1978	7.67652	7.60508	7.64695	7.30028	7.16658	6.64372	7.3611
9179_at	6.77958	7.0517	6.49362	7.16588	6.89785	6.73168	6.94998	7.05522	7.064
917_at	4.90538	5.3827	5.19482	5.39098	5.61885	4.97238	4.79618	5.51972	5.2625
91807_at	4.01438	4.4003	3.97192	4.04708	4.03695	3.90868	3.71178	3.91853	3.9193
9180_at	4.77128	5.1134	4.65922	5.09387	4.71375	4.99398	4.76048	4.85852	5.0475
9181_at	7.56008	7.4394	7.51992	7.65328	8.12795	7.89648	8.24557	7.42623	7.8666
9182_at	4.37278	4.7158	4.24122	4.38458	4.46135	4.71708	4.21528	4.64292	4.3077
9183_at	7.62438	7.2563	6.95772	7.47598	7.05235	7.40568	7.30778	7.56482	7.672
9184_at	8.88868	9.1489	8.73572	8.07477	8.53455	8.79958	9.07498	8.64602	9.1877
91851_at	6.21448	5.8749	5.29492	5.83498	5.90605	8.21138	7.10098	6.68353	6.1423
9185_at	7.05158	6.5	5.47082	5.69898	5.27975	5.34518	5.42618	5.72393	6.527
91860_at	4.48238	4.8648	4.55002	4.81398	5.23855	4.95338	4.95878	4.98862	4.6863
9187_at	4.91288	5.5567	4.96562	4.96168	4.93615	5.13848	5.13108	5.27562	5.1346
9188_at	8.52318	8.3009	9.02062	8.90168	9.18815	9.06388	9.43888	9.32872	9.0455
9189_at	7.89738	7.9249	8.92402	7.84778	7.56045	8.08508	8.81218	7.99632	8.3921
9191_at	6.48378	6.4798	6.54202	6.69867	6.92825	6.61438	6.82408	6.79602	6.6959
91949_at	6.90568	5.695	6.52632	6.00468	6.01835	6.52918	6.73548	6.14172	6.2651
9194_at	4.32658	4.6299	4.14252	4.37688	4.83625	4.32128	4.11808	4.43332	4.4662
9196_at	5.25808	5.7229	5.30832	5.29988	6.03535	5.54688	5.24428	5.73742	5.1579
91977_at	6.48148	7.323	6.52522	6.69138	6.79595	6.83568	6.65868	7.04922	6.8521
9197_at	6.38038	6.2353	6.73062	6.06417	6.29985	5.95198	7.27228	5.46142	6.3602
919_at	6.00988	6.656	5.94302	6.95748	6.99805	5.86828	5.62708	6.51773	5.6928
91_at	5.74618	6.1738	5.86312	5.90278	6.01245	5.86048	5.73198	5.87092	5.8088
9200_at	5.10238	5.4868	4.88742	5.14628	5.66935	5.80468	5.12088	6.13872	5.0399
9201_at	6.27508	4.6735	7.89862	4.53058	4.62165	4.98098	4.43528	5.85353	4.6301
9202_at	6.93618	7.0731	7.33282	6.88558	7.31295	7.24338	7.39068	7.15303	7.182
9203_at	7.34148	8.0415	7.33772	7.72808	8.14195	7.59658	8.02248	7.72473	7.2883
9204_at	3.89728	4.2392	3.91672	4.04008	4.10145	4.09218	4.03868	4.11153	3.9907
9205_at	4.13188	4.3754	4.14572	4.23658	4.12945	4.03768	4.00328	4.21832	4.1956
92086_at	6.17788	7.3417	7.47392	7.44798	7.83595	7.15358	7.14768	7.36402	6.6534
9208_at	9.07508	9.2618	9.87522	9.08958	9.35115	9.21678	9.40828	9.05692	9.6511
9209_at	6.42658	6.4582	7.51232	6.53508	6.51075	6.34208	7.47218	6.57202	6.5106
920_at	7.30788	7.3404	7.34122	8.34578	9.33265	7.91108	7.03608	7.87832	8.1918
92104_at	3.85738	3.8452	3.83852	3.93657	3.84045	4.13928	4.26608	3.76162	3.9887
9210_at	4.61388	5.3711	5.00632	5.11098	5.16365	5.00778	4.93558	5.24242	5.1132
9211_at	3.58598	4.1825	3.64442	3.98808	3.91825	3.77718	3.61908	4.19932	3.6901
9212_at	5.15918	5.0721	4.90532	5.63197	6.30965	5.13818	4.73058	5.34522	5.4342
92140_at	8.53488	8.5423	8.66782	8.08658	9.37235	8.49857	8.49387	8.65342	8.3975
9214_at	6.84748	6.9441	6.52562	8.11108	7.06415	7.04778	7.18548	7.81392	6.6165
92154_at	5.14618	5.9292	5.19372	5.92828	5.64815	5.50018	5.08718	5.29023	5.0985
9215_at	7.65988	8.5698	7.03482	7.42778	7.38885	7.56018	7.79068	7.32052	7.3958
92170_at	7.90548	8.2817	7.66652	8.15208	7.91315	7.76188	8.14398	7.87793	7.5324
9217_at	7.38408	7.1842	7.12442	6.84438	7.04385	6.77798	6.83208	6.72733	6.9323
9218_at	10.65148	10.5422	10.80732	10.55998	10.78155	10.75238	11.13248	10.61973	10.9335
9219_at	4.49258	4.9465	5.01462	4.69248	4.89405	4.46938	4.58648	4.77043	4.6748
921_at	6.97748	7.7986	7.48902	7.60958	7.45165	6.96188	6.89258	7.36842	7.0792
92211_at	4.28918	5.1498	4.86182	5.10088	4.99345	4.49858	4.64038	4.97682	4.7037
9221_at	6.76008	7.0152	7.17812	7.07258	7.07625	6.93948	7.21888	7.21492	6.8493
9223_at	4.45768	5.3173	4.44612	4.47018	4.53035	4.92508	4.93378	5.31273	4.3938
92249_at	5.73068	5.6531	5.93352	6.13168	6.02835	5.69198	5.96808	5.76572	5.8768
9227_at	3.58458	3.9701	3.65812	3.69208	3.99635	3.56858	3.67238	3.84403	3.7189
9228_at	4.40888	4.8798	4.48842	4.71908	4.65465	4.65758	4.27868	4.75302	4.6997
9229_at	4.29088	4.5949	4.47772	4.47588	4.45375	4.34298	4.28858	4.66572	4.4345
922_at	5.58088	6.0977	5.56152	5.75697	5.98425	5.73418	5.59858	6.03793	5.7427
9230_at	5.17268	5.6897	5.39452	5.59398	5.67285	5.32928	5.45518	5.75502	5.5671
9231_at	7.84448	8.141	9.79562	7.24498	8.40945	8.24968	9.34907	8.84993	8.5297
9232_at	8.60688	10.4232	7.59692	8.86277	10.46155	8.24798	8.42478	8.99572	9.1951
92335_at	7.86058	8.7738	7.91702	8.39937	8.95155	8.03628	7.93658	8.71972	8.1796
92342_at	7.16208	5.9254	6.31872	5.61118	6.40775	6.52778	7.28478	5.89273	7.0334
92346_at	6.18788	7.3488	6.13532	6.47628	6.63355	6.31478	6.20618	6.75032	6.3213
9235_at	6.43028	5.5588	5.61652	6.41388	7.68335	6.18458	5.21218	6.02273	5.6424
9236_at	4.41608	4.6569	5.36782	4.42928	4.23645	5.09858	4.38278	4.40372	4.6382
9238_at	6.52118	7.1161	6.76022	6.94368	6.79645	6.23498	6.52928	6.88762	6.4205
923_at	6.46248	7.0344	6.54112	7.10058	7.21835	6.40438	6.30288	6.89442	6.6443
9240_at	8.29858	7.9035	8.04762	7.08928	7.05445	8.29148	7.51788	7.13853	8.0842
9242_at	5.07568	5.4496	5.27642	5.54967	5.68855	5.32858	5.09088	5.39043	5.474
9244_at	4.48408	5.0384	4.44562	4.79737	6.75925	5.62938	4.95238	4.94752	4.6376
9245_at	5.69068	5.8931	5.90502	5.97898	5.74145	5.98978	5.55488	6.06472	5.934
9246_at	9.14978	8.583	8.85022	9.47768	9.04935	8.49687	8.05608	8.75562	8.0297
9247_at	3.45618	3.8199	3.51802	3.70238	3.61995	3.55808	3.42778	3.64173	3.5977
