Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
1369_at	5.43842	5.9804	5.47713	5.64833	5.67412	5.56247	5.39669	5.65617	5.57353
136_at	5.46613	5.30449	5.40754	5.3949	5.28722	5.23019	5.23787	5.54113	5.70544
1370_at	3.65944	4.00188	3.77226	3.72344	4.04995	3.69804	3.76368	3.75371	3.71233
1371_at	5.27464	5.04125	5.23579	4.94108	5.14712	5.18565	5.40465	4.62484	5.22408
1373_at	4.55546	4.49692	4.95425	4.56403	4.41075	4.6366	4.56952	4.57607	4.63923
1374_at	4.91547	5.31946	4.88469	4.95882	4.76729	4.98558	5.03574	4.98243	4.95788
1376_at	6.40014	6.45736	7.36153	6.55246	6.47516	6.49087	6.8723	6.46122	6.7088
137886_at	8.00289	7.97762	7.35731	6.14383	6.91874	7.70423	7.64795	7.50144	7.71314
1378_at	4.06542	4.03604	4.03903	4.10904	4.15075	4.19153	4.17003	4.08413	4.072
138046_at	5.80156	6.00224	5.68299	5.74482	5.77862	5.74267	5.7776	5.69552	5.88015
138050_at	7.57633	8.15148	7.89082	7.57657	6.95185	7.91017	8.00204	7.58053	8.20095
1380_at	4.28665	4.42894	4.50404	5.44729	4.5663	4.49692	4.52794	4.74229	4.54701
138151_at	5.88427	6.36453	6.61231	5.3675	5.53235	5.6476	5.82121	5.85043	5.69621
138162_at	6.7811	6.10771	6.25787	5.99439	5.96826	6.08917	7.13412	6.5361	5.81553
1381_at	5.93011	5.72132	5.94314	5.99269	10.86525	6.72928	6.12117	6.26336	5.9723
1382_at	11.05044	10.54246	10.53668	8.28717	12.18758	10.88341	9.90663	10.86525	10.86525
1384_at	6.7088	7.6305	6.13639	8.72605	8.45069	7.50788	7.4475	6.49185	8.05366
1385_at	6.09106	5.92536	6.14285	6.42151	6.22884	6.01299	6.20103	5.88874	6.62608
1386_at	5.7375	5.55505	5.72603	5.43764	5.35607	5.60501	6.00011	5.16648	5.71588
1387_at	6.04232	6.1826	6.02319	5.89293	5.89192	6.09991	6.05739	6.01866	5.7397
1388_at	5.14433	5.43027	5.10887	5.34437	5.17875	5.15213	5.14929	5.08152	5.28525
1389_at	7.63747	7.62401	7.85772	7.01685	6.89493	7.52119	7.87647	7.19535	8.06293
139081_at	3.91534	3.83919	4.08131	4.01143	4.04726	3.99126	4.01649	4.15733	4.01697
1390_at	5.73317	5.52161	6.75209	5.53897	5.72158	5.64358	5.64311	5.78338	5.77953
1392_at	4.77694	5.0375	4.8746	4.79945	4.88142	4.75982	4.85261	4.97642	4.76794
139322_at	5.93348	5.98797	6.40877	5.64431	5.67892	6.05044	6.04505	6.11786	6.06732
1393_at	4.93764	5.47589	4.85261	4.75615	4.81502	4.97905	4.89629	4.98189	4.92026
1394_at	4.93945	4.85752	5.13761	5.12392	4.95318	4.87963	5.02804	5.15297	4.89381
139538_at	3.69401	3.73946	3.78385	3.63788	3.79409	3.83333	3.64084	3.63051	3.71805
1395_at	4.53878	4.56484	4.55442	4.57421	4.70059	4.29965	4.481	4.68907	4.45671
1396_at	10.54246	11.79964	11.64484	9.49829	9.18576	10.01882	11.64484	11.00216	10.9237
1397_at	8.28293	6.43214	9.32867	9.36958	8.37018	8.20419	9.59408	8.78477	8.81103
1398_at	7.76167	6.72184	7.69544	7.5456	7.27258	7.65544	7.59802	7.82395	7.87109
1399_at	6.44705	6.80926	6.70711	6.84449	6.69862	6.69043	6.89366	6.58982	6.68319
13_at	5.27982	5.51801	5.28334	5.55133	5.43487	5.30508	5.44034	5.27768	5.30842
1400_at	7.02433	7.63852	7.28209	7.02808	7.29565	7.09434	7.08013	7.56136	7.20475
1401_at	4.34732	4.49544	4.49035	4.77987	4.48131	4.37403	4.33011	4.52726	4.42039
140459_at	6.69702	7.26776	6.97915	7.26997	7.21028	7.03566	7.13544	7.05138	6.81208
140460_at	5.0243	5.09008	4.77694	4.72229	5.26461	4.88142	5.09977	4.87854	4.87589
140461_at	6.44992	6.13899	6.68717	6.13212	6.37939	6.0365	6.51102	5.92536	6.16947
140462_at	4.4001	4.46497	4.26584	4.36104	4.66914	4.25891	4.2856	4.12083	4.52942
140465_at	7.96714	7.62121	8.37604	8.02733	8.94215	7.77419	7.79945	7.90981	7.49522
140467_at	7.2494	7.36879	7.43594	7.28209	7.04469	7.19566	7.2021	7.48121	6.87676
1404_at	4.98306	4.92229	4.99463	4.89882	5.36171	5.05845	4.92093	4.91505	4.86757
140545_at	3.5971	3.74115	3.6775	3.5091	3.4933	3.65845	3.752	3.6369	3.63476
140578_at	5.38194	6.19765	5.28899	5.60174	5.69515	5.5915	5.3989	5.95161	5.78164
140597_at	4.09949	3.94927	3.80771	4.10551	4.75925	4.14221	3.88817	3.95529	3.8516
140609_at	9.1326	8.7893	8.45257	7.98293	8.23158	9.24433	8.90975	8.12093	9.27551
140678_at	4.09233	4.0891	3.97036	4.03343	4.20214	4.06635	4.20304	4.11256	4.14431
1406_at	5.13308	5.20132	5.26389	5.37275	5.28899	5.44643	5.48618	5.36551	5.18736
1407_at	6.36254	6.14962	5.50786	5.47872	5.6476	5.6928	6.11968	5.15836	5.80432
140801_at	5.3691	4.85662	5.6675	5.29291	5.14402	5.61519	5.86923	5.17373	5.34552
140803_at	5.75056	6.47381	5.78338	6.22298	6.03143	5.6923	5.58613	5.82739	5.80333
140883_at	5.20952	5.01448	5.18614	5.31442	5.00231	5.31139	5.13259	5.06233	5.09903
140885_at	6.80351	6.51885	7.00208	6.99308	7.8655	6.84694	6.32079	6.89861	6.87837
140890_at	8.69408	8.14535	7.96714	7.13859	8.47389	8.51005	8.77613	8.57314	8.55114
1408_at	6.74631	6.46439	7.30836	7.03178	6.54584	7.44183	7.01651	7.01535	6.72076
1409_at	5.7776	5.44083	5.97554	5.75032	5.58184	5.49454	5.58971	5.18614	5.2876
140_at	6.96248	7.41642	7.32122	6.97943	6.55719	6.59417	6.29073	7.12661	7.6063
1410_at	6.91755	6.65353	6.0781	7.03393	5.79012	7.60592	6.86603	7.11025	6.23551
1411_at	3.74859	3.82199	3.76065	3.79409	3.76368	3.79976	3.63587	3.91572	3.87737
1412_at	4.6483	4.39265	4.91547	4.89043	4.62597	4.42743	4.75782	4.63518	4.50975
1413_at	4.73181	4.93126	5.1398	5.05438	5.00951	4.88559	4.84073	5.00994	4.78153
1414_at	5.91963	5.91457	6.42095	6.14236	6.05361	6.03365	5.9861	6.08823	6.12731
1415_at	5.72437	6.45906	6.01957	5.74936	5.83727	5.77389	5.51681	6.003	5.9548
1416_at	5.09253	5.05621	5.4018	5.5093	5.83683	5.3767	5.6634	5.71187	4.96428
1417_at	5.7791	5.99439	6.42863	6.27734	6.51689	5.96702	6.33961	6.18788	5.86616
1418_at	4.1332	4.39876	4.45671	4.26786	4.10212	4.11046	4.40589	4.21078	4.14387
1419_at	5.94809	5.89241	6.11011	6.1406	6.34902	6.25504	6.07958	6.51777	5.8201
141_at	5.81424	6.51939	5.97098	5.86184	6.00755	5.90202	6.17822	6.26523	6.1999
1420_at	5.14964	5.503	5.25718	5.65099	5.50103	5.14871	5.51601	5.32611	5.1896
1421_at	5.47573	5.52092	5.67595	5.94449	5.9503	5.61026	5.76212	5.55207	5.71242
142684_at	3.83809	3.71233	3.88308	3.72965	3.76725	3.72867	3.85276	3.69889	3.70889
1428_at	8.65062	7.5038	6.70282	6.60568	6.61025	7.51533	6.20851	7.08852	6.97424
1429_at	7.72397	6.95321	7.80975	6.32841	6.99844	7.96714	8.32305	7.48456	8.15581
142_at	9.17455	9.64492	8.95605	9.53964	10.57922	9.26351	10.06133	8.68853	9.36593
1432_at	6.26336	6.33933	6.30668	6.4924	6.23778	6.3456	6.35492	6.51885	6.37965
1434_at	9.0749	9.28631	8.34511	8.3727	9.03697	8.48396	8.94277	8.14478	8.48518
1435_at	6.10455	6.41735	6.57956	6.22651	6.39718	6.2747	6.13115	6.40524	6.55351
1436_at	8.24391	7.57182	8.50486	8.18927	8.79392	8.38265	6.99218	8.07977	8.46917
1437_at	4.96205	4.75782	4.96789	4.70255	4.98558	4.92908	4.76925	4.87589	4.93202
1438_at	4.49916	4.1736	4.90001	4.83462	5.03638	4.71157	4.57678	4.93945	4.50207
1439_at	6.53629	6.61617	6.14004	6.85258	7.9451	7.13468	5.79735	6.47217	6.42536
1440_at	6.1589	6.33159	6.41622	6.55803	6.5073	6.2406	6.15759	6.24875	6.47616
1441_at	6.48522	5.41932	6.07769	7.11922	7.78172	6.95185	5.7052	6.18174	6.02495
1442_at	4.85375	5.0548	5.15782	4.82989	4.69263	4.71803	5.05571	5.01243	4.67661
1443_at	5.79525	5.79969	6.13467	6.4007	5.98755	5.8878	5.95121	5.80803	5.99638
144404_at	5.4344	5.54592	5.82394	5.54725	5.66727	5.61856	6.45095	6.1444	5.45302
1444_at	6.24324	6.75831	6.57435	6.98469	6.63161	6.21287	6.3766	6.8848	6.24324
1445_at	7.90851	8.49433	8.34386	8.34359	8.90975	8.01404	8.09204	8.24583	8.18219
1446_at	3.83512	4.17692	4.01143	4.12284	3.91534	3.9031	3.93329	4.06283	3.98638
1447_at	5.45377	5.12506	5.15413	5.13944	5.18144	5.24624	5.13291	5.00909	5.30508
1448_at	4.6803	4.45216	4.48488	4.51246	4.44678	4.48529	4.55079	4.52482	4.33011
1452_at	9.27423	8.98828	9.1872	8.70807	8.03199	8.87128	9.07263	8.51425	9.18203
145389_at	5.49367	4.23615	3.96064	3.76139	5.05302	4.65465	4.47255	3.8264	4.48408
1453_at	7.6305	7.78836	7.50848	7.37574	8.77998	7.39291	7.73451	7.71038	7.56887
1454_at	5.80532	6.42483	6.37237	6.37965	6.31481	5.87506	6.32747	5.64311	6.00906
1455_at	6.70673	7.04541	6.87676	7.2291	7.17388	6.88533	6.86806	7.01899	6.65959
1456_at	7.06104	5.8963	7.25363	5.61728	5.86953	6.74477	7.19284	7.07374	6.99074
1457_at	7.65054	7.65318	7.57726	7.48577	7.98535	7.59902	7.65018	7.62169	7.26696
1459_at	6.70336	6.41622	7.55359	7.11239	6.55418	6.29011	6.38633	6.80838	5.83981
146057_at	3.98638	3.89562	3.83333	3.87215	3.82083	3.81862	3.86612	3.76686	3.91572
1460_at	9.40982	9.39302	9.63684	9.86027	10.22563	9.5538	9.65431	9.59574	9.54918
146227_at	5.31524	5.54725	4.90811	4.81941	5.35784	5.02037	4.79353	5.2179	5.08718
1462_at	9.34357	8.70565	5.53897	8.22384	6.79951	9.72278	7.19711	8.83015	9.49144
1463_at	5.19521	5.7923	5.2311	5.15916	5.35545	5.12933	5.05743	5.46288	5.26935
1464_at	5.04085	4.81699	4.9108	4.86182	4.82566	4.98832	4.93486	4.92229	4.86067
146542_at	7.49262	7.48543	7.19668	7.02574	6.80131	6.66926	6.88894	6.71983	6.49009
146562_at	4.95456	4.92262	5.2071	5.09801	5.14273	5.04237	5.03887	4.76568	4.88953
1465_at	9.29827	9.10396	9.47119	9.37567	8.79966	9.65431	9.65192	9.47315	9.54095
146691_at	6.90008	6.97183	7.30577	7.15009	6.87362	6.67668	6.62879	7.02808	6.95512
1466_at	6.91374	6.10816	5.46912	8.44397	6.08069	7.44123	5.98639	7.01267	6.56732
146712_at	5.7071	5.85364	5.85521	5.32563	6.25309	5.44154	5.81424	6.19069	5.24624
1468_at	5.97374	6.35164	6.46257	6.58482	7.57428	6.09761	6.91755	6.42032	6.11926
146909_at	5.74166	7.5005	6.11926	7.0325	6.57733	6.03315	5.85821	5.96915	6.45383
1469_at	5.00553	4.33531	4.46801	4.5204	4.36773	4.88469	4.48604	4.23064	4.45158
146_at	4.38421	4.23921	4.41113	4.48574	4.31382	4.46989	4.39876	4.47933	4.41075
1470_at	6.16009	5.47816	6.25048	5.79525	5.88735	5.68776	5.55111	5.69052	7.13178
147179_at	7.98535	8.44397	7.83171	7.91175	7.62609	8.00684	8.08745	8.25634	7.99115
1471_at	11.23042	8.44436	11.20426	9.63271	9.83774	10.30001	9.74578	10.29145	10.73314
1472_at	9.54337	6.89619	6.83511	6.64338	6.64772	6.77642	6.59054	6.43514	6.78913
147339_at	5.00018	5.54566	5.05005	5.00231	4.92584	5.00231	4.94752	5.32018	5.23327
1473_at	6.92525	4.53441	5.38341	4.61285	4.41275	4.70739	4.60861	4.76372	5.47342
1474_at	5.34988	6.19955	4.69638	6.26894	4.47434	4.70695	4.57566	4.85907	4.84482
1475_at	10.22064	11.48497	5.71242	8.3986	6.63505	6.72765	5.60971	7.63852	6.02517
147657_at	4.63822	4.52267	4.51037	4.38847	4.6192	4.48164	4.52557	4.51037	4.92699
147694_at	6.21395	6.85883	6.19388	5.81054	5.49135	6.15507	6.08495	6.49426	6.3177
1476_at	10.90459	10.96974	10.87342	11.112	12.13462	11.00216	10.74218	10.78683	11.1173
1477_at	6.50228	5.97871	6.18204	5.90551	5.75271	5.86953	6.36804	6.04277	6.03066
1478_at	7.45036	7.68059	7.86896	7.63203	7.81294	7.37954	7.95668	7.54892	7.86155
147912_at	4.42998	4.3654	4.81023	5.06336	4.58405	4.54586	4.66325	4.74041	4.49316
1479_at	7.82995	8.48306	7.94161	7.70388	7.69495	7.82375	8.14893	8.25268	7.99376
147_at	3.88889	3.91087	4.10324	4.01907	3.89367	3.82136	3.92101	3.91792	3.81403
148022_at	5.33543	5.46219	5.52942	5.37707	5.30222	5.41158	5.81092	4.88953	5.5701
148066_at	6.25256	6.1962	6.33898	6.65026	6.28031	6.39892	6.31571	6.74284	6.4303
148229_at	4.22315	4.29447	4.33487	4.17982	4.42939	4.20304	4.24903	4.24312	4.24458
1482_at	5.37856	5.43529	5.67806	5.41193	5.58971	5.48291	5.49084	5.35951	5.53664
1486_at	5.52399	5.37498	7.19905	6.11698	5.20434	5.94284	6.20714	5.6242	5.96002
148753_at	5.20893	5.26508	5.19566	5.46536	5.37954	5.13223	5.26255	5.63186	5.03574
1487_at	7.951	6.879	8.83906	8.63126	8.89874	8.37018	9.14227	9.15852	8.85073
1488_at	8.61803	8.75871	7.96078	7.57689	6.9761	8.41355	8.31553	8.09821	7.74978
1489_at	6.90436	7.24747	7.04072	7.18916	7.54314	7.38611	7.37665	7.06015	7.01201
148_at	3.977	4.01755	4.05693	4.08726	4.07858	3.97332	4.07005	4.05841	3.98712
1490_at	9.47542	7.47349	7.41642	9.45769	7.16092	10.42768	7.96791	9.39302	10.19113
149111_at	4.12721	4.06711	3.81403	4.06789	4.08131	4.20623	4.34812	4.07236	3.97425
1491_at	4.32724	4.34355	4.38241	4.3551	4.2675	4.26669	4.56282	4.23854	4.34945
1493_at	5.12711	5.67892	5.15836	5.58312	5.58106	5.00876	5.17423	5.42053	5.13007
1495_at	9.79972	9.49829	9.09738	9.88551	9.70955	9.65706	9.84001	9.75684	9.59002
149603_at	9.83296	10.85704	9.89481	9.4904	9.82321	9.79972	10.05177	9.78968	9.59408
1496_at	4.10773	4.23854	4.04962	4.31349	4.14293	4.13412	4.12751	4.32932	4.14604
1497_at	6.74979	6.80838	6.64553	6.79566	6.49054	6.56347	6.36736	6.62452	6.625
149986_at	5.93929	6.01866	5.84279	5.98078	6.73293	5.8261	5.977	6.04422	5.98755
1499_at	9.65431	8.94831	8.64384	8.40367	8.91784	8.8961	8.6456	9.00512	9.72937
14_at	8.30016	8.33424	8.16466	8.33325	8.19488	7.91582	8.15675	8.07116	8.13214
150094_at	6.87381	7.25651	8.69654	6.93215	6.69702	7.29886	6.42008	6.33898	8.52094
150160_at	5.4514	5.33399	5.37784	5.52399	5.70316	5.60217	5.0083	5.26508	4.91108
1501_at	5.23429	4.96428	4.5418	5.08718	5.31465	4.80084	5.03295	5.5492	4.79908
150244_at	6.15759	6.8975	6.45612	6.2062	6.3421	6.3859	6.48676	6.75629	6.30106
1503_at	6.72076	7.39234	6.98931	7.06644	7.81813	6.76847	7.50895	7.49447	6.88617
1506_at	5.02232	4.87589	5.35899	5.3634	5.39971	5.18614	5.24373	5.66498	5.01115
150726_at	5.4492	6.19289	5.5023	5.23019	5.67162	5.5785	5.50474	5.4802	5.42053
150759_at	4.56665	3.99478	4.0766	4.15521	4.09084	4.60797	5.18993	4.74818	4.47933
1508_at	9.68642	10.11105	9.99493	9.60543	10.6453	9.77209	8.15262	9.38857	9.81556
150967_at	5.09865	4.79064	5.02804	4.76631	4.76698	5.23742	4.89481	4.75461	4.80651
1509_at	8.58372	7.95871	8.52336	8.89718	8.75327	8.47389	7.67339	7.74022	8.52967
150_at	6.83164	6.95126	6.91374	5.95312	5.39734	7.19214	7.19566	7.49522	6.01192
151011_at	5.65001	4.30977	7.10707	5.33796	4.6722	6.30933	5.72132	5.24303	6.54553
151050_at	3.63141	3.49829	3.72053	3.74257	3.79135	3.74746	4.00557	3.64604	3.57045
1510_at	5.71643	5.85435	5.73492	5.70806	6.50162	5.76876	5.58917	6.01219	5.45518
1511_at	6.15507	6.03171	6.08757	6.27312	6.09947	6.91116	6.30539	6.47262	6.12921
1512_at	9.26029	9.31302	9.34593	9.67211	10.58295	9.54095	8.22096	9.31302	9.29385
1513_at	10.7709	10.07216	7.36087	10.12039	9.80203	10.96974	8.9015	10.8935	10.95512
1514_at	8.81046	9.67577	8.84979	8.71104	8.53245	9.53964	7.78013	8.7222	8.44741
1515_at	6.47928	6.8354	6.48288	6.86258	7.14665	6.63269	6.22723	6.39047	6.56513
151987_at	5.87831	6.01299	6.23792	6.01603	5.85731	5.3897	5.33881	4.92751	6.60187
1519_at	7.45628	6.80465	7.08374	7.60972	7.2056	8.0914	7.51533	8.15148	7.8589
151_at	5.78981	6.61902	6.4735	6.35749	6.28055	6.00426	5.93531	6.13513	6.02357
152006_at	7.56253	7.03817	6.85444	7.0186	6.99038	7.35483	7.59705	7.11693	7.47014
1520_at	6.3859	5.51007	6.42792	6.67758	8.06332	6.405	5.4514	6.14638	6.4402
152185_at	3.82381	3.9556	3.60358	3.84046	3.65777	3.69645	3.58761	3.61364	3.72867
1521_at	6.34583	6.3387	6.56237	7.15528	7.90684	6.51828	6.46686	6.70989	6.72801
1522_at	6.76615	5.24877	6.4345	6.54359	6.22707	5.50737	5.78591	5.33937	5.95597
1523_at	7.10266	7.14058	6.97217	7.88917	7.25727	7.00336	6.88581	7.64619	7.37024
1524_at	8.13754	6.00142	9.61765	6.98649	6.80227	8.3986	5.92146	7.07651	8.65062
152559_at	4.22403	3.97036	3.91087	3.64355	4.02988	3.96711	4.36104	3.80944	4.35739
1525_at	7.41541	6.78193	8.41132	9.79495	10.54591	8.46137	9.44416	8.5367	9.80677
1528_at	10.00613	9.51944	10.35948	9.8115	8.76378	10.24635	10.60166	9.6193	9.76593
152_at	5.92942	6.75757	5.91396	6.25787	6.49894	6.15351	5.8242	6.07092	5.62848
1534_at	8.50486	9.11316	9.15053	9.27675	9.07127	8.13695	8.4649	9.17289	8.38697
1535_at	7.77379	6.36951	8.44291	9.62286	9.84001	7.86388	7.62832	7.36222	8.93526
1536_at	5.67162	5.26032	6.33688	6.07342	6.71739	5.86898	5.13523	5.32563	5.91678
1537_at	8.80598	8.31411	9.22536	9.06489	8.35042	8.41903	8.84183	8.91517	8.8802
1538_at	3.73699	3.98298	3.71805	3.62555	3.80944	3.76477	3.78975	3.77453	3.70476
1539_at	4.00836	4.09005	4.17003	4.16495	4.00994	4.09949	3.99126	4.35027	4.20457
153_at	4.00708	3.94358	4.21843	4.24657	4.23747	3.94145	4.13525	4.0891	3.93568
1540_at	6.93066	6.67829	6.83444	6.78826	6.97915	6.55004	6.22651	6.93729	6.41763
1543_at	4.90275	5.38109	4.86797	4.78618	4.71873	4.47542	4.56924	4.80365	4.94427
1544_at	6.19289	6.32665	6.37618	6.58413	6.22411	6.26894	6.39047	6.3307	6.55141
1545_at	7.2082	5.81767	5.03638	9.33652	7.18218	7.14761	5.67412	6.88088	6.45936
154661_at	3.92203	3.87568	3.86573	3.90133	3.811	3.93103	4.01755	3.94436	3.76065
154754_at	5.50737	5.73995	5.78903	5.77217	6.07478	5.70639	5.71441	5.80358	5.49084
154796_at	8.7349	9.03225	8.58283	8.97714	9.16449	8.79714	8.68692	8.48025	9.21823
154881_at	6.30232	6.60688	6.02284	6.35164	6.4007	6.10256	5.83365	6.61134	6.26336
1548_at	8.40519	6.97017	9.29162	7.37087	7.06908	7.00858	6.88088	7.36473	7.78854
1549_at	7.38813	6.40547	8.13353	5.23083	5.80484	6.20381	5.58212	5.82164	6.34692
154_at	5.49561	5.22087	4.92123	5.39236	5.47647	5.92683	5.63447	5.42446	5.24861
155060_at	7.2156	8.1636	7.5165	7.06908	7.39401	7.4181	7.44681	7.67382	7.29945
155066_at	8.61875	8.80372	8.72365	7.48633	9.89957	9.34725	9.64492	8.7167	7.81069
1551_at	5.16779	5.53638	5.45569	5.26193	5.07411	5.08503	5.35428	5.5614	5.44584
1553_at	5.5506	5.60284	6.31827	6.02357	6.06128	5.88177	5.83727	6.06217	5.53525
155400_at	6.94813	7.72397	7.01337	7.74916	7.40859	6.96721	7.18172	6.99622	6.30668
1555_at	5.33796	5.70023	5.18867	5.33453	5.05891	5.22071	5.10594	5.24542	5.32654
1556_at	10.81867	9.18203	10.79859	7.33224	6.96642	9.63528	8.89993	8.24721	8.73682
1557_at	4.65611	5.30508	4.75314	4.62144	5.16963	4.84879	4.69638	4.4579	4.79849
1558_at	3.80568	3.74746	3.68945	3.77957	3.81403	3.85534	3.90133	3.82934	3.77608
1559_at	6.32344	7.71314	6.44656	6.69151	6.69188	6.47425	6.34692	7.04907	6.78335
155_at	5.45898	5.70639	5.60564	5.36496	5.44201	5.35545	5.59081	5.53475	5.51509
1562_at	4.20776	4.43203	4.21744	4.31668	4.22231	4.21427	4.13976	4.26206	4.29765
156_at	6.50373	6.79909	6.89885	6.54703	6.72993	6.77235	6.62435	6.90244	6.80161
1571_at	4.87775	5.03777	4.96744	4.92699	4.95609	5.29404	5.06833	5.04237	4.92229
1573_at	6.04397	6.96487	6.12008	7.32547	6.02284	7.07016	7.02369	7.02307	6.11459
157567_at	7.39363	8.53737	7.7368	6.47913	6.93242	7.30121	7.26282	7.28209	7.09304
157627_at	6.37355	7.11096	6.4924	6.70438	6.8796	5.97934	6.22346	6.53039	6.3513
157680_at	5.45338	5.22887	5.01894	5.23579	5.61728	5.40205	5.27284	5.03638	5.27411
1576_at	6.05094	6.35661	6.16536	6.32156	6.63382	6.23826	6.07154	6.54161	6.00473
1577_at	4.06933	4.22635	4.00782	4.21354	4.1123	4.02697	4.0766	4.14688	4.47862
157869_at	3.45485	3.42486	3.55718	3.53322	3.35446	3.53866	3.46187	3.54981	3.38257
157922_at	5.7515	6.07842	5.71441	5.6928	6.07342	5.71984	5.83128	5.78814	5.67503
1579_at	5.76526	6.47806	5.579	5.72516	5.91599	5.31524	5.96524	6.27907	5.8149
157_at	5.58312	5.44459	5.7102	5.49782	5.4797	5.51354	5.67806	5.49292	5.56629
1580_at	7.76223	7.57585	7.31101	4.07066	4.39832	5.58712	4.70739	7.58328	4.71624
1581_at	3.40284	3.72399	3.6126	3.57145	3.39605	3.47203	3.46713	3.55809	3.56658
1583_at	4.44595	4.80872	4.79156	4.69766	4.63209	4.5414	4.73087	4.49009	4.51301
158427_at	7.70659	7.32122	7.32438	7.44796	7.54214	7.55156	7.74763	7.55745	7.53139
158471_at	4.5235	4.4167	4.6192	4.49291	4.42743	4.97775	4.52942	4.70645	4.55624
1584_at	4.36742	4.57344	4.48286	4.44033	4.33634	4.49291	4.31382	4.36104	4.36191
158586_at	3.89024	4.10278	3.96895	4.083	3.78603	4.00351	3.7728	4.24823	4.10039
1585_at	6.33502	6.62816	7.03293	6.82758	6.89324	6.93646	7.18499	7.5038	6.68471
1586_at	5.91599	5.96458	6.1999	5.77459	6.2024	5.93011	6.33688	6.42008	5.93693
158747_at	6.6061	6.89112	6.58454	6.79601	6.54273	6.48721	5.99413	6.38525	7.0199
1587_at	3.47345	3.35446	3.30573	3.35446	3.57754	3.39189	3.60446	3.57937	3.33065
1588_at	4.72308	4.86595	4.55391	4.59501	4.45971	4.75461	4.54662	5.08867	4.75713
1589_at	7.24645	9.31189	7.18218	7.51505	7.77097	7.2291	6.97302	8.29868	7.41369
158_at	7.98184	8.74548	8.35624	8.21494	8.25159	8.02873	8.51425	8.06845	8.13353
159162_at	7.3329	7.7253	6.95772	7.83244	7.33633	7.62781	7.55586	7.52549	7.65018
1591_at	3.59117	3.71805	3.82934	3.48481	3.66512	3.51576	3.54534	3.6126	3.6607
1592_at	6.13152	5.97845	5.85421	5.67649	5.84806	5.78083	5.43229	6.63189	6.32788
1593_at	7.91193	8.03959	7.89822	7.78979	8.67257	7.94161	8.2878	8.03878	7.87697
1594_at	6.59881	7.48219	7.39683	6.54428	8.51457	6.47167	6.56211	6.87676	6.59146
1595_at	6.37302	6.27876	5.76575	6.05567	5.64948	5.97771	6.12622	6.37026	6.42032
159963_at	3.56217	3.57145	3.48481	3.44613	3.54634	3.4994	3.49119	3.40284	3.50442
159_at	8.27291	8.3165	7.22568	8.64951	8.14814	8.96934	8.78091	7.98712	8.35454
15_at	5.11556	5.15877	5.19471	5.4004	4.8972	5.00717	5.20014	5.03418	5.12077
1600_at	5.61587	5.94686	5.56371	6.02319	5.75128	5.76902	5.68776	6.2692	5.72944
1601_at	7.83865	7.24718	6.89452	7.77974	7.82595	8.72658	6.9502	7.8828	7.91373
1602_at	5.48718	4.86391	7.99376	4.29965	4.02174	4.31612	4.78262	4.61713	6.60885
160313_at	4.73561	4.49291	4.97827	4.68992	4.79229	4.65342	4.72587	4.59501	4.48604
1603_at	9.94706	8.22138	9.84742	9.54628	8.8731	9.72011	9.93503	9.77704	9.7314
1604_at	8.10993	7.31558	8.25891	7.31841	6.1406	7.61046	6.50923	6.67713	8.25687
160518_at	3.63391	3.66648	3.86987	3.64894	3.5812	3.67144	4.03183	3.64805	3.69206
1605_at	7.82921	7.84937	7.85068	8.24441	7.99291	7.92105	8.33503	7.71124	7.948
1606_at	5.74896	5.48408	5.85435	6.55585	6.07909	5.66886	6.05934	5.87801	6.06055
1607_at	3.71957	3.94732	3.75606	3.80423	3.86883	3.71001	3.68372	3.76937	3.93329
1608_at	5.67086	5.99192	5.61333	5.5023	5.49664	5.57786	5.43358	5.49637	5.58421
1609_at	5.28831	5.22174	5.47872	5.77132	5.37784	5.38839	5.48408	5.38626	5.26825
1610_at	5.68597	5.57277	5.93811	5.76785	5.53721	5.83128	5.65053	5.976	5.74296
1611_at	9.29258	8.53061	9.47685	9.7277	9.23254	9.26576	8.99231	9.27744	9.18576
161291_at	7.54845	6.36804	7.61299	6.6147	6.32473	8.17556	8.95605	7.47803	8.39203
1612_at	6.35269	6.46411	6.2692	6.26406	6.56626	6.40799	6.17623	6.32156	6.64423
1613_at	5.62701	5.699	5.83526	5.67595	5.32059	5.35784	5.57063	5.46113	5.38584
1615_at	8.89255	8.31961	8.66713	9.03079	9.38984	8.82803	8.98404	8.75327	8.68082
1616_at	7.62972	7.73507	7.86763	7.41642	7.94595	7.51839	8.04577	8.05366	7.38529
1618_at	3.9275	3.96895	4.03604	4.07452	4.05064	4.17032	3.97036	4.0859	4.03451
161_at	8.17599	8.27075	8.58642	8.6922	8.21358	8.38619	8.3557	8.56481	8.39727
1620_at	5.31703	5.67049	5.41321	5.20893	5.33026	5.55505	5.30842	5.73176	5.15728
1621_at	5.12355	5.57988	5.38009	5.1404	5.22071	4.99224	4.98362	5.24102	5.13223
1622_at	11.54702	11.52313	11.07631	11.65503	11.53716	11.48497	11.976	11.1806	11.53716
162427_at	9.70298	9.75684	9.72443	9.29982	8.78206	9.51944	9.75305	9.89957	9.24082
1627_at	7.69344	7.78714	6.62992	7.76338	7.75733	7.11042	7.01737	6.75559	7.14887
