Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
84288_at	4.37623	5.00892	4.1575	3.88254	3.8248	3.97711	3.77965	4.21747	4.05376
8428_at	9.12949	8.84772	9.74913	9.17079	9.91353	8.94368	9.42701	9.36421	9.22895
84296_at	4.68161	4.77795	4.83161	4.81599	5.43083	4.79294	4.61411	4.45156	4.86936
842_at	6.68097	7.01649	7.30547	6.85412	7.15641	7.01062	7.16675	7.14725	7.26519
8431_at	6.42404	7.18496	6.47923	6.81853	6.77903	6.37675	6.44906	6.77488	6.51777
8433_at	4.66973	4.4115	4.61739	4.9175	4.53828	4.81083	4.74986	4.62406	4.4912
8434_at	6.38129	5.44919	4.49674	4.65525	4.44415	6.35261	5.03752	5.45562	5.29672
8435_at	5.06827	5.34776	5.06447	5.19595	5.35482	4.97624	4.88807	5.14921	5.11828
84364_at	8.46192	8.05285	8.98561	8.86214	8.52843	8.54188	8.80938	8.68391	8.51123
8436_at	4.15013	4.04642	4.23929	4.3219	4.0694	4.67198	4.32853	4.24873	4.17311
8437_at	7.11594	7.84811	7.26719	7.68118	7.53506	7.30479	7.04686	7.57346	7.68727
8438_at	5.81884	6.40973	5.76783	6.114	6.43992	5.83902	5.66803	5.61417	5.53474
8439_at	7.77641	7.4871	7.41845	6.29766	7.70116	7.06669	7.19072	6.15719	7.26944
843_at	6.08372	6.58487	6.35029	6.55998	6.53184	6.2201	6.06745	6.48703	6.10198
8440_at	7.87696	7.85222	7.61905	8.45057	8.85781	8.07239	7.93777	8.06461	7.69318
84436_at	4.81473	5.37403	4.89775	4.64612	4.60516	5.03066	4.84884	4.77795	4.89001
8443_at	9.28296	9.46713	8.79972	8.58994	9.57064	9.34357	9.74016	8.99374	8.9392
84444_at	4.80278	4.62363	4.95125	5.00083	4.59701	4.87464	4.97605	4.8413	4.68951
8444_at	6.96811	7.1349	7.31891	7.07048	6.98421	7.24118	7.42499	7.23148	7.12226
8445_at	6.31674	7.53915	5.32794	6.29003	6.2852	6.12768	5.79035	6.23908	6.22865
8446_at	7.74493	7.77096	7.36467	7.40231	7.03502	7.89596	7.58327	7.48675	7.80759
8448_at	5.67528	4.96981	5.46295	5.01808	4.95064	5.14126	5.28971	5.03098	5.03066
8449_at	7.64466	8.50249	7.95047	8.05558	8.30649	7.91458	7.98716	8.1003	7.63515
844_at	4.56774	4.88016	4.34701	4.65248	4.82259	4.90077	4.63016	5.05204	4.99061
8450_at	5.60617	5.44434	5.83492	5.43645	5.25214	5.61702	5.88417	5.39803	5.7393
84516_at	7.34013	7.30572	7.41388	7.52065	6.71581	6.98594	6.99855	6.96484	7.11921
8451_at	7.75488	7.49001	8.00777	7.18017	7.13167	7.52628	7.77718	7.40256	7.54521
84525_at	7.14519	7.25605	5.82852	7.1706	5.1602	7.27742	5.66878	7.248	7.30821
8452_at	5.92097	5.63418	5.96119	5.67208	5.56343	5.85637	6.04914	5.72961	5.70688
8453_at	5.10598	4.80716	5.0532	4.70742	4.94564	4.89959	5.11937	4.8622	5.03752
84549_at	8.19453	7.80109	7.44968	7.98183	7.88724	8.05689	7.71418	7.75924	7.8683
8454_at	7.40702	6.06819	7.82527	7.65568	7.7504	7.49923	7.62933	7.26354	6.6833
8455_at	6.6859	6.50042	6.69349	6.72765	6.56819	6.62523	6.70382	6.52818	6.52348
84560_at	8.24614	9.31442	9.67577	9.06391	8.26226	8.68861	8.25267	9.19674	8.64852
84561_at	5.90403	5.6476	6.07386	6.17347	5.92675	6.07621	5.87645	5.37565	5.86115
8456_at	4.96592	5.26359	5.09585	5.24764	5.27377	5.15433	5.16647	5.14171	4.98501
8458_at	4.71219	4.60516	4.30896	4.0555	4.4326	4.16825	4.58905	3.92781	4.66433
8459_at	8.00578	7.80717	7.66246	7.46598	7.97581	7.42767	7.74433	6.6969	7.57023
845_at	5.72281	6.24352	5.64704	6.05454	5.61405	6.12848	5.94337	6.03238	5.92854
8460_at	6.81651	6.5244	5.83089	6.51375	5.92939	6.43503	5.8681	6.29809	6.35338
84612_at	4.60344	4.569	4.64956	4.54757	4.50738	4.6861	4.60211	4.68485	4.64653
84617_at	8.47189	7.90544	6.58727	7.96098	8.21447	8.90388	7.25765	8.19973	8.48598
84619_at	6.59817	6.80983	6.76855	6.55958	6.83776	6.44095	6.84321	6.59667	6.27881
8462_at	6.53549	6.3661	5.63418	6.62095	6.35898	6.84007	7.06799	6.33864	6.60943
8464_at	5.74739	5.85144	5.90039	5.0776	5.53474	5.82163	5.72155	6.18803	5.74195
84656_at	5.2913	5.32212	5.38984	5.69322	5.67744	5.45652	5.56454	5.35748	5.54519
84658_at	5.02508	5.5126	4.80638	4.86849	5.0231	4.71321	4.86524	5.19595	4.77136
84669_at	5.38993	5.90588	5.29117	4.77774	5.35428	5.14015	5.19081	5.57131	5.11783
84679_at	4.10827	4.27953	4.26811	4.21523	4.50263	4.43189	4.39022	4.52037	4.19145
8467_at	5.82543	5.91251	6.14625	5.60307	6.03693	5.91201	6.33158	5.72828	6.4578
8468_at	6.1114	6.55504	6.65546	6.58727	6.88791	6.27861	6.27228	6.57035	6.2899
846_at	5.33302	5.56046	5.57122	5.39705	5.50616	5.32678	5.49786	5.47575	5.66694
84705_at	8.26366	9.8532	8.27527	7.7848	8.40079	8.45446	8.22762	8.59006	8.12254
8470_at	6.12356	6.74087	7.9543	7.06268	6.2834	8.02718	9.17305	8.50821	8.68391
84719_at	4.20283	4.14749	4.36181	4.27836	4.29336	4.4352	4.21846	4.15394	4.24005
8471_at	5.35494	5.68676	5.46376	5.32301	5.74532	5.40759	5.37403	5.46218	5.42822
84720_at	5.84806	5.68041	6.23161	5.72993	5.48543	5.97751	6.19318	5.9391	5.92047
84722_at	6.22985	7.06103	6.11358	6.07063	7.06477	6.62544	6.34131	6.25091	6.61134
84726_at	7.73852	7.82004	7.76786	8.38357	8.67516	8.05822	8.00997	8.1273	7.80085
84733_at	5.3943	5.24759	5.31173	5.2572	5.31887	5.27437	5.28496	5.40863	5.57752
8473_at	7.73252	7.28349	7.19627	7.17636	7.21831	7.59478	7.88386	7.13507	7.53907
84747_at	8.18557	8.02379	8.02527	7.08966	7.34137	7.98263	8.35949	8.08553	6.85621
84759_at	7.6677	7.5252	8.10118	7.91522	7.88386	8.05977	8.01114	7.75006	8.14705
8476_at	6.88372	7.29407	7.08844	6.84597	6.90788	6.84024	7.00255	6.87472	6.57062
84779_at	5.15425	5.86952	5.17781	5.08687	5.19749	5.09525	5.01535	5.40225	5.32561
8477_at	5.5219	5.04244	5.78232	5.50478	5.58858	5.73358	4.88563	5.2646	5.8505
84789_at	5.22345	5.96676	5.36101	5.41374	5.61321	5.31983	5.22907	5.51228	5.39676
84790_at	11.12804	12.51312	10.18782	11.14421	11.37267	11.03786	10.74797	11.37267	11.45027
84796_at	3.46383	3.47344	3.38828	3.40741	3.45484	3.42283	3.40741	3.56114	3.41798
8479_at	8.34514	8.65568	8.46417	8.05211	8.54252	8.42608	8.20905	8.21003	8.12646
847_at	8.33324	7.09912	7.74493	7.48147	7.75627	8.83177	9.05131	8.40221	8.31643
84809_at	6.66543	5.92047	5.73751	6.10292	6.9179	7.15181	7.10707	6.64594	6.21027
8480_at	8.97493	9.39638	8.24954	8.19973	8.51682	8.18557	8.23604	8.31753	8.13015
84818_at	6.9748	7.02478	7.13705	7.51532	7.13568	6.8493	6.79105	6.68809	7.19942
8481_at	8.39151	9.35453	8.28287	8.56273	8.50781	8.65749	8.61874	9.35651	8.48304
84823_at	7.57469	8.16206	7.44205	8.02797	8.4195	7.68155	7.84142	7.87732	7.80868
8482_at	5.42397	5.66963	5.8573	5.82921	5.78662	5.46669	5.93472	5.88698	5.37552
84830_at	6.65379	6.75348	6.6389	6.97758	6.78914	6.91485	6.76127	6.99787	6.68296
8483_at	9.2635	8.34202	7.21184	8.136	7.22571	10.50336	7.66681	8.94546	8.12506
8484_at	7.22072	7.57004	7.54805	7.57382	7.09994	7.37643	7.25308	7.50478	7.46747
84861_at	6.293	6.55368	6.73045	6.72178	6.62243	6.26752	6.47687	6.36035	6.30878
84864_at	6.27263	6.08443	7.14283	5.98134	6.92641	6.9	7.80141	6.06649	6.58209
84869_at	6.84145	7.41526	7.84572	6.88028	6.76694	7.24492	7.6244	7.4712	7.58806
8487_at	6.77574	6.24169	5.76658	5.97074	5.82787	6.60509	6.48052	6.05793	6.47041
84890_at	7.07309	7.35537	7.13027	6.44601	6.73345	7.10606	6.8279	6.79885	6.79637
84900_at	5.54369	6.04504	5.71795	5.45171	5.70102	5.43059	5.5117	5.45305	5.59672
84901_at	7.30807	7.26206	6.66633	6.84923	7.33944	7.11812	6.9179	6.9169	6.97939
84908_at	8.96257	10.14256	8.52651	8.04765	8.7287	8.48518	8.55782	9.40927	8.9612
84909_at	7.67342	6.95437	6.1716	6.46125	5.73658	7.63305	6.38494	7.30328	6.92867
8490_at	8.29925	6.77672	7.52007	7.43687	6.35804	8.4935	8.35378	7.03745	8.44067
84914_at	8.31742	8.8048	9.75091	7.4702	6.96112	7.75112	8.35282	7.77458	8.78757
8491_at	5.92767	5.29877	7.24549	4.96603	4.93201	6.07142	6.30094	5.52774	6.23291
84928_at	5.4454	5.1271	5.40966	5.13643	5.84979	5.53424	5.47237	5.16915	5.49945
8492_at	3.86815	3.93504	3.8282	4.00135	3.85148	4.00766	3.90885	3.8968	3.98923
84934_at	7.08721	7.27487	7.30679	7.11823	6.84639	6.87768	7.29941	7.09286	6.77672
84939_at	6.492	5.39867	5.61417	5.73489	5.54519	5.68656	6.48931	5.83792	5.51007
8493_at	5.57241	5.4298	5.29705	4.61588	5.28548	5.30883	5.17737	5.69397	5.02183
84942_at	7.149	7.50841	7.52251	7.12837	7.02478	7.15654	7.54313	7.34725	7.35794
84951_at	6.18352	6.35193	6.23783	6.32023	6.61947	6.182	6.15692	6.58145	6.24753
8495_at	7.32973	7.19103	7.6334	8.51453	7.32292	7.99883	7.86307	7.54406	7.30772
8496_at	4.96981	4.89711	4.65275	4.55724	4.52493	4.60344	4.65525	4.57663	4.83522
84975_at	7.74022	7.74916	7.86278	7.45998	6.16438	7.07866	7.23516	6.91264	7.11801
8497_at	5.24943	4.59286	4.34472	4.60211	5.17499	4.37057	4.36821	4.612	4.23337
84981_at	7.57216	6.79608	6.67959	5.59185	6.02681	6.67524	5.87512	6.5253	7.09041
84986_at	5.16105	4.84263	4.98988	4.7967	4.96581	5.39089	5.42932	5.17294	4.93894
8498_at	7.03745	7.15666	7.34094	7.1706	7.35384	6.97423	7.09	7.09944	7.13389
8499_at	5.25163	5.22407	5.09091	5.28302	5.17417	5.27247	5.02205	5.17931	5.02681
8500_at	6.04914	6.46257	6.23351	6.16544	6.17634	5.77205	5.9024	5.797	6.00248
8501_at	6.41195	6.50437	8.12447	6.58601	6.38217	6.52007	6.25787	6.61359	7.17131
8502_at	7.20559	6.07577	7.28699	6.08228	5.78078	7.13389	7.24654	6.11378	6.60302
8503_at	6.83209	7.05794	6.88661	8.04407	6.99311	7.08605	8.23803	7.21421	7.36773
8504_at	6.97197	6.3069	6.71678	6.40718	6.52516	6.95031	7.00446	6.20131	6.91937
8505_at	6.3532	6.39417	6.16699	6.08714	6.16246	6.24422	6.16163	6.18096	6.13892
8506_at	6.52083	7.10783	6.60691	6.58538	7.22654	6.82587	6.88834	7.1034	6.66103
8507_at	6.84896	6.33501	5.83599	7.00008	6.21163	6.64729	5.80018	6.47272	6.36035
8508_at	7.42906	7.47749	7.69318	8.23803	7.89436	7.20409	7.91002	7.4726	7.75304
8509_at	7.5984	7.96526	7.4454	7.69922	8.15898	7.66421	7.42284	7.54769	7.53403
8512_at	4.12333	4.0956	4.09787	4.34164	4.19281	4.15731	4.52194	4.18362	4.06268
8513_at	4.5272	4.39219	4.40776	4.41269	4.65501	4.30669	4.21487	4.49527	4.43912
8514_at	6.62533	6.66891	6.93618	6.79465	7.42775	6.6432	6.71367	7.06571	6.60375
8515_at	6.29324	6.8279	6.47041	6.29816	6.37178	6.61405	6.39413	6.74429	6.65068
8516_at	5.31949	5.59672	5.48762	5.91494	5.75443	5.33743	5.16783	5.4361	5.52993
8518_at	6.18436	5.74155	5.94455	5.52709	5.54898	5.86104	5.87752	5.54946	5.78871
8519_at	11.55931	11.9881	10.74181	11.31611	10.38026	10.51115	9.28414	10.77089	9.95816
8520_at	8.30348	7.57655	8.02652	7.37488	6.39252	8.17594	8.19834	7.79908	8.64559
8521_at	4.5682	4.46714	5.55598	4.87106	4.71767	4.78878	5.07171	4.7967	4.54497
8522_at	6.21429	6.16328	5.7601	6.1508	6.02719	6.47223	5.71189	6.23125	6.11389
85236_at	8.20059	9.92122	10.4707	10.8029	9.93208	8.72174	9.40683	9.86703	9.26004
8525_at	8.46111	9.5053	7.7129	9.57244	9.79511	8.3211	8.1058	8.60629	7.43582
8526_at	3.5478	3.71159	3.62741	3.58528	3.6744	3.45706	3.56424	3.41054	3.56344
8527_at	8.37085	9.14412	8.20555	9.1932	8.97897	8.79972	8.37544	8.86057	8.30571
8528_at	5.5559	5.63786	6.05476	5.94632	5.99607	5.61596	6.14029	6.0083	5.73079
85294_at	4.21078	4.73133	4.23286	4.30011	4.3782	4.15368	4.21163	4.35081	4.35923
8529_at	6.01299	5.92613	5.88444	5.94854	6.10188	5.90861	6.14276	5.83532	6.02581
8530_at	6.42813	6.80578	6.53184	7.00446	7.7322	6.49893	6.33567	6.95885	6.42317
8531_at	8.76174	9.35998	8.96489	9.79638	9.43458	9.9706	9.29384	9.84	8.97006
8532_at	6.33635	5.99037	6.37411	6.63833	6.55138	6.8318	6.02142	6.34421	6.40998
8533_at	8.02895	7.47803	8.39208	7.53553	7.42296	8.09346	7.66577	7.74646	8.05053
8534_at	6.10979	5.92287	6.01275	7.50381	5.76579	5.77692	5.85378	6.1254	5.94541
85352_at	5.08564	5.01026	4.97892	5.13302	4.98787	5.25946	4.86683	5.37032	5.02957
8535_at	6.04267	5.09698	6.19153	6.24633	5.71657	5.68272	6.10674	6.05049	6.16862
85360_at	6.60691	7.13222	6.52409	7.00338	6.79336	6.86188	6.57145	7.0951	6.83008
85363_at	4.80349	4.72175	4.08425	4.54468	3.74105	4.34518	4.31355	4.02697	4.04027
8536_at	5.53474	5.38488	6.49473	5.35915	5.47575	5.71742	5.83792	5.67214	5.7833
85377_at	6.09549	6.74188	6.39413	6.71909	6.83301	6.46918	6.86113	6.27881	6.59758
8537_at	6.51695	5.99515	7.51424	6.32898	5.65422	6.5366	6.18787	6.77235	6.76115
8538_at	5.92805	6.54236	6.3372	5.96892	6.07212	5.74425	6.18681	5.84516	6.09287
8539_at	6.47983	6.65555	6.70999	6.51612	5.99664	6.58678	6.95594	6.54911	6.63366
8540_at	5.07951	4.94896	6.16874	4.91233	4.95511	5.47871	5.79167	5.02205	4.80051
8541_at	6.74195	7.18681	6.82531	7.46769	6.78237	6.26838	6.64032	6.72686	6.31385
8542_at	7.52757	8.36369	7.56096	8.27139	8.00861	7.70263	7.10951	8.14388	7.38705
8543_at	6.24169	5.97516	6.99294	6.73943	6.44639	6.58896	6.06963	5.77534	5.4758
8544_at	3.95653	5.94524	4.31506	4.06281	3.9725	4.30417	3.92369	4.15487	4.06791
85452_at	5.31003	5.7634	5.53252	5.6577	5.32561	5.42911	5.27618	5.76156	5.72742
85453_at	7.61304	7.61527	6.81521	5.00515	8.9319	6.97589	5.23114	8.76816	5.13721
85458_at	7.23148	5.73211	6.54621	6.48401	5.97994	7.16502	7.51834	7.09122	7.30567
8545_at	7.09011	7.58806	7.01818	7.62778	7.69744	6.81496	6.72883	6.50003	7.31984
8546_at	7.66577	7.25103	7.69696	7.65485	7.53553	7.68388	7.89949	7.79856	7.88085
85477_at	6.44865	7.07048	6.95103	7.09219	6.56677	6.94098	6.9422	6.82093	7.64691
8547_at	5.03555	5.09596	5.00546	5.00892	5.01109	4.89047	5.44588	5.05008	5.3165
8549_at	6.02923	6.59835	6.0483	6.10104	6.06153	5.98134	5.76855	6.38926	6.02705
8550_at	7.02225	7.16764	6.97982	7.38285	6.91392	6.90418	7.44938	6.81418	6.41927
8552_at	6.44639	7.21597	6.44963	6.60842	6.61005	6.5898	6.53888	7.02939	6.56828
8553_at	8.37721	7.86448	8.44866	7.58327	7.35575	8.19371	7.73083	7.84204	8.75327
8554_at	7.70937	7.74256	7.93381	7.6961	8.15953	8.20607	7.91593	7.75732	8.08666
8555_at	5.93398	6.20318	5.71657	6.65677	5.48851	5.96307	5.83492	5.99729	7.10412
8556_at	4.11222	4.18161	4.17028	4.3156	4.27462	4.12756	4.16043	4.28688	4.28528
8557_at	6.23394	6.42125	6.47223	6.45675	7.30047	6.49768	6.50814	6.7071	6.14966
8558_at	6.57828	6.82407	6.83585	6.5026	6.76015	6.22616	6.42461	6.71086	6.06412
8559_at	6.43992	5.80374	6.6052	6.04665	5.36072	6.96053	6.81099	6.39081	6.2989
8560_at	7.7184	7.26529	6.86922	7.71521	8.29875	7.78411	7.93468	6.56921	7.49046
8562_at	9.53966	10.30188	9.3153	8.07111	7.93759	8.15373	9.16853	8.58129	9.06241
8563_at	6.75903	7.55286	7.51927	7.20845	6.61327	6.73331	6.90602	6.31592	6.74867
8564_at	6.23721	6.03295	5.64182	9.10396	7.97251	5.91433	7.38982	6.45038	5.8075
8565_at	7.85927	9.17305	8.82129	8.4195	8.81878	8.07329	8.09828	8.38963	7.78736
8566_at	8.10395	8.12841	7.82259	7.99114	8.21919	7.6885	7.64077	7.87589	7.71396
8567_at	7.64924	8.03227	7.95528	7.81071	8.22377	7.55441	7.65918	8.069	7.44334
8568_at	6.90616	7.64289	7.39563	7.44311	7.7184	7.07972	7.43855	7.38098	6.73667
8569_at	7.84875	8.15953	7.97963	8.20736	8.27608	8.42276	8.58994	8.43781	8.06379
8570_at	7.73324	8.25922	7.63305	8.00341	8.01052	7.92866	7.96194	8.15071	7.67718
8572_at	5.80422	5.64182	6.4675	5.5587	5.64126	6.40555	5.27784	5.8491	6.22367
8573_at	6.84016	7.21709	6.4569	7.43965	7.07707	6.70382	6.80367	7.13134	6.81583
8574_at	8.28649	8.43627	9.63246	7.66246	7.59312	8.3404	9.13641	8.96801	8.6534
8575_at	7.53151	6.34689	7.89217	7.31537	7.39971	7.86483	8.32712	7.22061	7.67342
8576_at	6.50446	6.12202	5.82934	6.03879	5.65254	5.72836	5.89881	5.58726	6.27033
8578_at	3.55191	3.50909	3.57676	3.47514	3.43823	3.6019	3.55798	3.50494	3.59548
857_at	8.51196	7.08028	7.24414	7.39123	6.6202	9.13855	8.61724	8.19264	7.98183
8581_at	5.20495	5.31798	5.31273	5.69624	5.79151	5.15881	5.14171	5.18643	5.12261
8587_at	3.647	3.53866	3.6019	3.79884	3.75468	3.73807	3.57044	3.647	3.61622
858_at	5.94141	5.13894	4.7332	5.72481	4.6861	6.65169	5.93689	5.4196	5.81689
8590_at	5.13643	5.78528	5.07279	5.21622	5.07003	5.05433	5.4175	5.17102	5.1159
859_at	7.29712	7.68569	7.35664	7.55426	7.74057	7.58049	7.35689	7.6995	7.5425
8600_at	4.24339	4.29761	4.24525	4.21688	4.11256	4.23752	4.25485	4.70186	4.17703
8601_at	4.31731	4.401	4.41048	4.30058	4.60802	4.28528	4.18234	4.29862	4.37241
8602_at	6.99598	8.069	7.67541	7.28839	7.92092	7.08198	7.68388	7.43882	7.19362
8603_at	6.91814	7.44258	7.59373	7.69543	8.13656	7.77698	8.08978	7.5252	7.74
8604_at	6.57506	6.11531	6.1622	5.80306	5.97173	6.71179	6.55183	5.94869	6.85793
8605_at	5.95786	7.57718	8.40447	5.76892	6.12632	5.63466	6.22881	6.18562	5.95851
8607_at	7.34884	7.77888	7.20235	6.77501	7.85067	7.02685	7.70937	6.94676	7.0926
8608_at	6.48269	6.47547	6.22229	6.47806	7.04538	5.88132	6.04887	6.20451	6.2672
8609_at	5.99477	6.35433	5.21932	6.67113	5.39592	6.00143	5.32495	5.69656	6.69349
860_at	4.52684	4.8029	4.57663	4.75198	4.7839	4.50987	4.53229	4.6041	4.57198
8611_at	8.04765	6.61053	7.19103	7.29019	6.60479	9.34085	8.97183	8.17998	7.62887
8612_at	7.63906	5.77205	7.226	8.63272	7.60079	6.74087	7.81803	7.84103	7.65735
8613_at	7.32292	7.08222	7.14889	7.84999	7.23591	7.48254	7.076	7.27264	7.66577
8614_at	9.52201	6.85195	8.65749	6.42337	6.75511	9.99192	7.17341	9.81749	9.50027
8615_at	8.09677	8.0478	9.09838	8.9319	8.27445	8.26271	8.41537	8.38509	8.6868
8618_at	3.85276	3.94517	3.70753	3.7849	3.8488	4.20015	3.85731	3.76477	3.81751
861_at	5.70392	5.75365	5.88523	5.83001	5.84532	5.74702	5.98848	6.02574	5.92613
8620_at	5.95609	6.36059	6.00382	6.11883	6.42148	6.09526	6.24815	6.34044	5.83089
8621_at	5.73504	5.51995	5.76293	5.80085	5.66302	5.42668	5.79679	5.5089	5.68695
8622_at	6.4818	5.9024	5.81751	5.62112	5.83946	6.17703	5.6181	5.70638	5.93182
8623_at	7.67698	7.69318	6.95839	7.21494	6.85882	7.37691	7.72448	7.06211	7.02145
8624_at	7.93291	7.95337	8.11566	7.42906	7.83514	7.6961	7.48534	7.3837	7.94745
8625_at	7.68388	7.14195	7.63183	7.02978	7.60177	7.3609	7.68412	7.31017	7.23591
8626_at	5.63707	5.9301	5.59873	5.71765	5.65293	5.63064	5.68828	5.85522	5.60976
8629_at	6.9735	7.34725	6.95194	7.18897	7.42535	7.28941	7.13027	7.53062	6.90919
862_at	4.53694	4.1448	4.09866	4.44476	4.20462	4.51732	4.15657	4.36056	4.28082
8630_at	5.33626	4.46025	4.28798	4.4664	4.40532	4.52089	4.20956	4.30896	5.19581
8631_at	7.11129	6.57506	7.86388	6.86129	6.74007	6.69933	7.04274	6.5717	7.07972
8632_at	5.15133	5.16032	5.02754	5.34944	4.96162	4.95695	5.10407	5.02754	4.87215
8633_at	4.55484	5.05756	4.40898	4.51795	4.49376	4.56352	4.6041	5.11735	4.60664
8634_at	7.99843	7.27658	8.59006	7.60704	7.0639	8.23537	8.65172	7.70116	8.3611
8635_at	9.65604	8.94486	10.223	9.79001	9.44425	9.73139	10.02993	9.70939	9.54337
8636_at	7.55877	7.58906	7.60288	7.4565	8.05558	7.57305	7.84544	7.78463	7.51209
8638_at	7.07076	7.86448	7.25657	7.15991	7.66246	6.60242	6.61613	7.13317	6.74195
8639_at	5.74532	4.58089	4.22468	4.49768	4.18574	6.3593	6.25995	5.36189	5.01851
863_at	5.42777	6.59042	5.6637	5.30789	5.18702	5.00622	4.8046	5.42353	5.00083
8642_at	5.92582	6.35221	5.67654	5.92805	6.64461	6.11492	5.75522	6.15692	5.94318
8643_at	5.58827	6.26351	5.86848	6.21261	5.90793	5.97549	5.73025	5.87195	5.86221
8644_at	6.75511	5.17417	9.5574	5.76614	4.46277	7.76618	6.35748	6.31276	6.11883
8645_at	5.32583	4.77006	4.76498	5.069	4.68666	4.79656	4.84691	4.65335	4.73759
8646_at	6.17238	6.23217	6.23062	5.95619	6.2915	6.2825	6.10996	6.429	6.46035
8647_at	3.90755	4.07554	3.92314	4.08596	4.01137	3.96789	4.0222	3.96894	3.93883
8648_at	7.13507	7.32561	7.66917	7.86105	7.2787	7.52757	7.25498	7.36622	7.23546
8649_at	8.06991	7.25881	8.58904	7.60522	7.71057	8.73373	8.92086	8.30758	8.60741
864_at	6.01592	6.76395	5.97839	6.82407	7.27517	6.25307	5.67528	6.10292	5.91266
8650_at	5.68296	5.33626	5.74155	5.70928	5.49625	5.67627	6.16735	5.34745	5.99703
8651_at	4.85047	4.59701	4.92456	5.30703	5.45534	4.68097	4.66275	4.83211	4.93711
8653_at	3.89119	3.89876	3.99817	4.12237	3.83343	3.86058	3.92179	3.86181	3.94517
8654_at	3.58816	3.82367	3.63238	3.56114	3.65057	3.72052	3.67143	3.74618	3.74025
8655_at	11.31611	11.62579	11.12804	10.87341	10.60166	11.16476	11.1233	11.05908	11.28278
8658_at	5.72607	5.09252	5.81018	5.29631	5.46669	5.65867	5.68513	5.2913	5.59015
8659_at	6.0824	6.15525	6.18052	7.0456	6.46727	5.71434	6.05793	5.83206	6.10292
865_at	7.6485	8.05699	7.4799	7.83815	8.1518	7.48419	6.26972	7.57705	7.86388
8660_at	7.6475	8.12231	8.95807	7.08468	6.95699	7.78302	7.62039	8.08978	7.68629
8661_at	8.40554	8.79052	9.30611	9.38248	9.01883	9.01722	9.59951	9.44709	9.06903
8662_at	9.24443	9.41898	9.78567	9.76716	9.45111	9.08958	9.75522	9.71557	8.53948
8664_at	9.08645	9.47684	9.34085	9.26617	9.52421	9.44495	10.34512	9.42908	9.31354
8666_at	9.56339	8.19475	9.96019	9.54499	8.39727	9.03503	9.58283	9.34665	9.19991
8667_at	11.09652	11.49559	11.21696	11.29429	11.67798	11.2693	11.74702	11.58341	10.66622
8668_at	9.86491	9.6742	10.60166	10.00586	10.55763	10.223	10.38624	10.19112	10.21237
8669_at	5.85904	5.45562	6.42137	5.09213	5.19835	6.16516	6.75833	6.01163	6.09003
866_at	7.111	6.32333	11.83017	6.08822	5.88391	5.84628	6.57921	6.22109	5.97933
8671_at	4.37033	4.8526	4.45804	4.33731	4.37451	4.44594	4.34875	4.58645	4.53913
8672_at	7.01415	6.82207	7.18765	6.44198	7.02145	6.98814	7.04877	6.86058	7.34934
8673_at	9.84152	7.75732	10.49194	9.96019	8.74824	9.70512	9.50262	9.42408	9.127
8674_at	5.97859	5.31966	5.41374	4.96889	5.27069	5.62472	6.56349	5.19894	5.54588
8675_at	7.50909	7.25815	7.40179	7.21597	7.67382	7.18314	7.61046	7.18704	7.08709
8676_at	4.53047	4.58828	4.84409	4.52155	4.52948	4.35479	4.61411	4.46453	4.25732
8677_at	7.09795	5.63831	7.31367	7.08605	6.9422	6.68936	7.25404	6.61255	7.37317
8678_at	7.86127	7.53062	8.38872	7.11628	6.81234	7.69468	8.54942	7.55541	7.96526
867_at	5.31273	5.45103	5.34918	5.39607	5.30337	5.50638	5.38235	5.63967	5.50975
8682_at	8.95329	7.93009	8.11802	9.00826	8.77163	9.24081	8.49304	8.51595	9.22991
8683_at	10.01881	9.09737	9.57409	10.09694	10.31659	9.79511	10.37246	10.24393	10.05177
8685_at	5.68118	5.80649	6.0745	6.31098	8.17209	6.11926	5.90972	6.28612	5.57424
8687_at	5.57295	6.09704	5.57207	5.26052	5.26109	5.41605	5.49312	5.74666	5.49614
8688_at	4.90816	5.28548	5.11917	4.77637	4.74321	4.85832	4.84409	5.14441	4.9845
8689_at	4.75198	4.92188	4.72974	5.08509	4.63664	4.82918	4.89878	4.93604	4.79559
868_at	6.90879	6.89339	6.37458	7.04903	7.3023	6.06126	5.81556	5.76228	6.89592
8690_at	6.25366	5.24344	5.29117	5.37902	5.3939	5.48335	5.19346	5.14868	5.59109
8692_at	7.54932	7.16281	7.99567	7.93576	8.32264	7.89348	7.92367	7.85194	7.9149
8694_at	6.50023	6.11692	7.04132	6.24467	5.63652	6.12146	6.87155	5.97042	6.25581
8697_at	7.07972	6.25284	5.52229	5.56695	5.77388	6.29816	6.58538	5.68786	6.12146
8698_at	6.71086	7.14104	6.95517	7.4412	7.42837	6.93211	7.05072	7.21295	6.85276
869_at	4.24188	4.62768	4.22731	4.45298	4.48721	4.38604	4.13329	4.50863	4.35378
86_at	6.7919	6.99787	6.13301	6.24738	6.47223	6.38011	6.78237	5.94279	6.59603
8702_at	5.65078	5.87638	5.80845	5.69397	5.54575	5.99171	5.70316	5.56763	5.61486
8703_at	7.94063	8.24838	8.01114	8.16544	8.72948	8.51698	8.65972	7.72251	8.11056
